"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkx9f","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkx9f_2415506_master.tif","33","","","","","","","","","","","","","","","","","","","","Page 31","","","1-3. First house in Riverside Rev. G.H. Deere Home4. View of Northern portion of the City of Riverside from Nt. Rubidoux, San Bernardino Mountains, 35 miles distant.5. J.F. Jackson in White's Park - Riverside6. Rubidoux Ranch7. 1-4 Rubidoux Ranch, West Riverside|~|Seven photographs of desert landscape with cacti and northern side of Riverside,","uclalsc_94_171_01_031","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkx9f",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxbz","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxbz_2415509_master.tif","34","","","","","","","","","","","","","","","","","","","","Page 32","","","Four photographs: two portraits and two shots of rural and city landscape.|~|1. Broadway, Near Second St. 2. Discovery of Ed. Shefflin Tombstone.3. On bank of Los Angeles River - Boyle Heights - Looking forward Hollywood.4. A.C. Hoffman, Whittier.","uclalsc_94_171_01_032","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxbz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxcg","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxcg_2415512_master.tif","35","","","","","","","","","","","","","","","","","","","","Page 33","","","Eight photographs of home of Andres Pico and San Fernando Mission and other interiors images.|~|1-2. Old Home of Andres Pico of San Fernando3. Pico House rear. [no caption]4. San Fernando Mission.5. Pico home.6. [San Fernando] Mission.7. Interior of [San Fernando] Mission.8. Rear view of [San Fernando] Mission.","uclalsc_94_171_01_033","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxcg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxd0","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxd0_2415515_master.tif","36","","","","","","","","","","","","","","","","","","","","Page 34","","","Nine photographs of exterior of San Fernando Mission and Mexicans houses.|~|San Fernando Mission ViewsMexicans houses. [Written captions].","uclalsc_94_171_01_034","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxd0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxfh","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxfh_2415518_master.tif","37","","","","","","","","","","","","","","","","","","","","Page 35","","","1-7. San Fernando Views8. Old Montor9. Old Olive tree|~|Nine photographs of landscape and small home with chickens.","uclalsc_94_171_01_035","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxfh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxg1","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxg1_2415521_master.tif","38","","","","","","","","","","","","","","","","","","","","Page 36","","","San Fernando Views1-3. Clap board houses & adobe houses [no caption].4. Yucca in bloom.5-6. Adobe houses [no caption].7. Header [for harvesting grain].8-9. Adobe houses [no caption].10. Old olive mill.|~|Nine photographs of houses with handwritten notes and printed yucca flowering.","uclalsc_94_171_01_036","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxg1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxhj","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxhj_2415524_master.tif","39","","","","","","","","","","","","","","","","","","","","Page 37a","","","1. The old Indian basket maker.2.  Crossing the Platte, by emigrant train, in old overland days.3. Adobe bake oven.4. Chimney Rock & Overland Pony Express published newspaper clipping.5. An old-time adobe [Mexican man splitting wood and Mexican woman using a metate to grind corn].|~|News clippings of published photographs and articles.","uclalsc_94_171_01_037","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxhj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxj2","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxj2_2415527_master.tif","40","","","","","","","","","","","","","","","","","","","","Page 37b","","","1. The old Indian basket maker.2.  Crossing the Platte, by emigrant train, in old overland days.3. Adobe bake oven.4. An old-time adobe [Mexican man splitting wood and Mexican woman using a metate to grind corn].5. - 6. Two photos of street car carriage [frame] with sign ""Rosemary"" in back ground.","uclalsc_94_171_01_038","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxj2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxkk","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxkk_2415530_master.tif","41","","","","","","","","","","","","","","","","","","","","Page 37c","","","Overland Pony Express article on the back side of clippings from same page as 037 and 038.","uclalsc_94_171_01_039","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxkk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxm3","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxm3_2415533_master.tif","42","","","","","","","","","","","","","","","","","","","","Page 38","","","Five photographs of citty hall and various other buildings with handwritten and typed notes.|~|1.  A characteristic home of the early Mexican inhabitants of California [adobe house].2. City Hall, Los Angeles Cal. F.H. Maude. Photo.3. Spring Street south from Third.4. Horse and buggy in front of printing store[no caption].5. ""The Passing of the Farm"" by W. L Tasier, 1901.","uclalsc_94_171_01_040","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxm3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxnm","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxnm_2415544_master.tif","43","","","","","","","","","","","","","","","","","","","","Page 39","","","1. Camulos Ranch [veranda - house].2. Porch views [veranda].3. Veranda [no caption].4. Parlor of House.5. Chapel Interior.6. The Old Cross.7. [Camulos] Ranch House.8. Ramona's Home9. Entrance to Chapel.10. Old Fountain.11. Old Arbor [grapes].12. The Bells [from Spain at Camulos Rancho, Ventura County].|~|Twelve photographs of interior and exterior of Ramon's home in Camulos Rancho including porch, chapel, and parlor of home.","uclalsc_94_171_01_041","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxnm",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxp4","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxp4_2415547_master.tif","44","","","","","","","","","","","","","","","","","","","","Page 40","","","Twelve photographs of various house and smeller. Camulos Rancho olive mill stone.|~|1-4. Remains of Smeller on Boyle Heights5. Andronica Sepulveda Home [Boyle Heights].6. New Part of same [Andronica Sepulveda Home]. 7. Old Hollenbeck Home8. House [no caption].9. New home [Hollenbeck Home].10. Old Hollenback home11. House [no caption].12. Olive mill at Camulos [Rancho - Ramona's home].","uclalsc_94_171_01_042","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxp4",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxqn","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxqn_2415750_master.tif","45","","","","","","","","","","","","","","","","","","","","Page 41","","","Images of downtown Los Angeles area and Pasadena.|~|1.Hollenbeck Hotel 2nd & Springs Sts.2. Hotel Westminster Cor[ner]. Main & 4th Sts.3. San Fernando Viaduct over the R. & R. and Los Angeles River.4.  Bryson & Bonebrake block, Second & Spring Sts.5. Spring Street north from First.6. Baker Block.7. Old Raymond [Hotel, in Pasadena].8. Snow Clad Sierra Madre Mountains, Pasadena in foreground9. No. 214 Los Angeles, Looking wouth from Crown Hill C.O. Foto Co. L. A., Cal.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxqn",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxr5","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxr5_2415753_master.tif","46","","","","","","","","","","","","","","","","","","","","Page 42","","","1. George A. Tiffany, founder of Evening Express of (Mrs. Tiffany and Mrs. E. Hazard) George O. Tiffany.2. Two men in study. [no caption].3. Temple House [no caption].4. Private Grounds, Third St. Near Fort.5. Residence of J.F. Durrell, Florence P.O.6. Tommy Temple home7-8. H.J. Hazard home old Judson place. Temple house moved on Washington near Bonsallo.|~|Six images of Hazard and others' homes with their occupants.Pavilion Cyclery and Riding School Drawing.Printed image of J.F. Durrell residence.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxr5",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxsp","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxsp_2415756_master.tif","47","","","","","","","","","","","","","","","","","","","","Page 43","","","Ten images of various homes including the Hazard Pavilion and Gray house.|~|M.E. Taft place at 5th Street.1. Taft house Hill and 5th.2. Hazard's Pavilion.3. Looking up 5th from Hill.4. H.J. Hazard place.5. - 6. 7th and Flower Streets, Thomas gray house.7. - 9. Mrs. H.J. Hazard on Spring bet 2nd and 3rd L.A. or Orpheus Theatre.10. (Hazard House) Now across street from 9th Street School.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxsp",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxt6","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxt6_2415759_master.tif","48","","","","","","","","","","","","","","","","","","","","Page 44","","","Five images of church, street, home, and drawing of Temple Street Stables.|~|1. Chamber of Commerce.2. Temple street stables, D.G. Stephens, Prop.3. 3rd and Spring 4. 132 Chinese restaurant, opposite the plaza. [Shoe Maker sign].5. Fort St. M[ethodist].E[piscopal]. Church,","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxt6",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxvq","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxvq_2415762_master.tif","49","","","","","","","","","","","","","","","","","","","","Page 45","","","Four photographs: two portraits and two images of statue in Park.|~|1.  Miss C. Mabel Hazard, Foto by Marceau2. Central Park, 7th Cal. Inf. U.S. V. in Everlasting Remembrance War with Spain, 1896 A. D.  [no caption].3. Charles Bush - Jeweler.4. Central Park 5th & Hill.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxvq",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxw7","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxw7_2415765_master.tif","50","","","","","","","","","","","","","","","","","","","","Page 46","","","1. The Father of Wilmington, Mr. (Joseph Ambrose) Weldt.2. His Home (Weldt).3. Banning's old lighter [photo missing].4. - 5. 3 views E.N. McDonald home at Wilmington [1st image missing].6. Commercial Printing Wilmington Journal and next door, Office Columbian Investment Co. Real Estate [no caption].7. - 8. David W. Alexander home|~|Seven photographs of various homes and businesses.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxw7",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxxr","ark:/21198/zz0017pdjn","1","In progress","Page","photoalbum94/masters/21198-zz002kkxxr_2415768_master.tif","51","","","","","","","","private","","","","","","","","","","","","Page 47","","","Seven images of Wilmington's streets and buildings.|~|1. Old jail at Drum Barracks [missing photo].2. Back end of structure [no caption].3. Powder house [missing photo].4. Old Harness Shop at Van Vakenburg.5. - 6. Thomas Hayes home.5. N. F. Stone & Co. Real Estate. [no caption].6. Dirt road of Wilmington [no caption].7. Old Wilson Boarding House.","uclalsc_94_171_01_049","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxxr",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kkxz8","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002kkxz8_2415771_master.tif","52","","","","","","","","","","","","","","","","","","","","Page 48","","","1.Wilmington Hall.2. - 3. Catholic church4. Laubersheimier Home5. Warehouse [no caption].6. Silva House.7. R.R. Tool House.8. First house in Wilmington.9. Same with Smoke House.|~|Nine photographs of Wilmington. Various photographs of Catholic Church and various buildings.","uclalsc_94_171_01_050","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kkxz8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km137","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km137_2415774_master.tif","54","","","","","","","","","","","","","","","","","","","","Page 50","","","1. - 2. Point Firmin Light House3-4. Boarding House from Fimmi's Point 5. - 6. Mrs. Banning Home.7. - 10. [no caption] San pedro|~|Ten photographs of San Pedro and various homes and structures.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km137",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km14r","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km14r_2415777_master.tif","53","","","","","","","","","","","","","","","","","","","","Page 49","","","Four photographs on bottom of page of landscape and homes.|~|1. Old Commisary mind at Drum Barracks (Burned by sympathizers of rebels).2. Home in Wilmington and field.3-4. House in San Pedro.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km14r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km158","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km158_2415780_master.tif","55","","","","","","","","","","","","","","","","","","","","Page 51","","","Ten photographs of street and houses in southern California.|~|1. - 4. Old Drum Barracks Office Quarters5-7. Stone for Breakwaler8. Gabe Allen's Old butcher stop at Wilmington.9-10. Harbor of San Pedro [no caption].","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km158",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km16s","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km16s_2415783_master.tif","56","","","","","","","","","","","","","","","","","","","","Page 52","","","Four images of different residence and land in southern California.|~|1. Residence of E.N. McDonald, Wilmington Cal.2. Rancho house and orchard. [no caption]3.  Residence of R. Nadeau, Corner Olive and 5th St. Los Angeles, Los Angeles Co. Cal.4. San Jose California, in 1849.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km16s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km179","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km179_2415786_master.tif","57","","","","","","","","","","","","","","","","","","","","Page 53","","","Six images with torn out section of boats and building from California.|~|Published images.1. Ship Panama off Cape Horn April 1849.2. The old custom house in Monterey in 1840.3. Old ship Panama as a Seamens' Bethel, February 8, 1856.4. Capitol at Monterey - 1849.5. Capitol in San Jose - 1840-51.6. Capitol at Vallejo - 1852-1853.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km179",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km18t","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km18t_2415789_master.tif","58","","","","","","","","","","","","","","","","","","","","Page 54","","","Seven various photographs and drawings of landscapes and houses.|~|1. San Jose 1856.2. Levee, Sacramento City, As it appeared during the Great Flood of January, 1850.2. 195- Rabbit Drive Fresno Co. Cal. Pollock.3. Barn of Baled Straw.4. - 5. Spring bet[ween]. 7th and 8th[Bower's Nursery]. 6.  Ballona scene,[flock of ducks].","uclalsc_94_171_01_056","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km18t",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km19b","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km19b_2415792_master.tif","59","","","","","","","","","","","","","","","","","","","","Page 55","","","blank page|~|Mrs. Chas. Forman's","uclalsc_94_171_01_057","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km19b",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1bv","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1bv_2415795_master.tif","60","","","","","","","","","","","","","","","","","","","","Page 56","","","Eleven photographs of various houses.|~|1. - 7. Old Cots Ranch - later John Temple Ranch at Cerritos.8. - 11. Wilmington's homes","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1bv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1cc","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1cc_2415798_master.tif","61","","","","","","","","","","","","","","","","","","","","Page 57","","","Seven photographs of various establishments and homes.|~|1. - 3. Wilington views4. New bank5. Banning Lighter6. - 7. [no caption; carriage Shop and house]. San Pedro's wife at Point Fimini's [missing photo].","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1cc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1dw","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1dw_2415801_master.tif","62","","","","","","","","","","","","","","","","","","","","Page 58","","","Six photographs of Diego Sepulveda Ranch and one newspaper clipping.|~|1. - 6. Diego Sepulveda Ranch, San Pedro.7.Famous Drum Barracks..  [newspaper clipping].","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1dw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1fd","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1fd_2415804_master.tif","63","","","","","","","","","","","","","","","","","","","","Page 59","","","Newspaper clipping of ""Picturesque San Pedro. Glimpse of the Transformation Scenes it Presents. by a Special Contributor."" Five images of ""Phataria,"" ""Old Bathhouse"" 'Interior ""Sailor's Rest' ""The Dredger"" and ""Along the Wharves"".","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1fd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1gx","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1gx_2415807_master.tif","64","","","","","","","","","","","","","","","","","","","","Page 60","","","1. North Main Street2. On Main Street near Third3. First Church Present site of [?] House 4. Downey's Old Block5. In Sonora Town6. Old Plaza|~|Newspaper clippings of 13 photographs of streets.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1gx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1hf","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1hf_2415810_master.tif","65","","","","","","","","","","","","","","","","","","","","Page 61","","","Eight photographs of various homes and their land.|~|1-6. 7 Views from San Joaquin Ranch - S.E. of Santa Ana (one image cut out).7. Smelter near Huntington Beach.8. Huntington Beach Pavilion.","uclalsc_94_171_01_063","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1hf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1jz","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1jz_2415813_master.tif","66","","","","","","","","","","","","","","","","","","","","Page 62","","","1. Quarter masters Dept.2. Old Drum Barracks.3. Wilmington.4. 279 Ships discharging lumber at San Pedro. San Pedro 1880.5. S.S. Hermosa I. Catalina boats.San Pedro Bay, Baldwin Foto.|~|Five photographs of water and homes.","uclalsc_94_171_01_064","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1jz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1kg","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1kg_2415816_master.tif","67","","","","","","","","","","","","","","","","","","","","Page 63","","","First houses in Redondo Beach. Home of Hazard's Inn (missing photos).1. View in Redondo near Hermosa looking S.W.2. Redondo Beach High School.3. - 4. Houses in Redondo Beach [no captions].5. Redondo view6. - 7. Old Salt Lake of Redondo|~|Seven photographs of 'Redondo View'.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1kg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1m0","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1m0_2415819_master.tif","68","","","","","","","","","","","","","","","","","","","","Page 64","","","1. Early view in Redondo.2. Hills' Home, Redondo Beach.3. Hills family.4. Whites point, Baldwin Foto.|~|Four photographs of landscape and family of local home.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1m0",""
