Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8br8,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8br8-1-master.tif,92,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 92,v,,,,,,,,,,,,,,,21198-zz000b8br8-1-thumbnail.jpg,21198-zz000b8br8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8bss,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8bss-1-master.tif,93,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 93,r,,,,,,,,,,,,,,,21198-zz000b8bss-1-thumbnail.jpg,21198-zz000b8bss-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8bt9,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8bt9-1-master.tif,94,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 94,v,,,,,,,,,,,,,,,21198-zz000b8bt9-1-thumbnail.jpg,21198-zz000b8bt9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8bvt,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8bvt-1-master.tif,95,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 95,r,,,,,,,,,,,,,,,21198-zz000b8bvt-1-thumbnail.jpg,21198-zz000b8bvt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8bxv,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8bxv-1-master.tif,96,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 96,v,,,,,,,,,,,,,,,21198-zz000b8bxv-1-thumbnail.jpg,21198-zz000b8bxv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8c1w,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8c1w-1-master.tif,97,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 97,r,,,,,,,,,,,,,,,21198-zz000b8c1w-1-thumbnail.jpg,21198-zz000b8c1w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8c3x,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8c3x-1-master.tif,98,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 98,v,,,,,,,,,,,,,,,21198-zz000b8c3x-1-thumbnail.jpg,21198-zz000b8c3x-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8c5z,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8c5z-1-master.tif,99,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 99,r,,,,,,,,,,,,,,,21198-zz000b8c5z-1-thumbnail.jpg,21198-zz000b8c5z-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8c70,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8c70-1-master.tif,100,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 100,v,,,,,,,,,,,,,,,21198-zz000b8c70-1-thumbnail.jpg,21198-zz000b8c70-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8c91,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8c91-1-master.tif,101,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 101,r,,,,,,,,,,,,,,,21198-zz000b8c91-1-thumbnail.jpg,21198-zz000b8c91-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8cdk,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8cdk-1-master.tif,102,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 102,v,,,,,,,,,,,,,,,21198-zz000b8cdk-1-thumbnail.jpg,21198-zz000b8cdk-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8cgm,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8cgm-1-master.tif,103,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 103,r,,,,,,,,,,,,,,,21198-zz000b8cgm-1-thumbnail.jpg,21198-zz000b8cgm-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8cjn,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8cjn-1-master.tif,104,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 104,v,,,,,,,,,,,,,,,21198-zz000b8cjn-1-thumbnail.jpg,21198-zz000b8cjn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b8cmp,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b8cmp-1-master.tif,105,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 105,r,,,,,,,,,,,,,,,21198-zz000b8cmp-1-thumbnail.jpg,21198-zz000b8cmp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9g5v,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9g5v-1-master.tif,106,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 106,v,,,,,,,,,,,,,,,21198-zz000b9g5v-1-thumbnail.jpg,21198-zz000b9g5v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9g6c,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9g6c-1-master.tif,107,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 107,r,,,,,,,,,,,,,,,21198-zz000b9g6c-1-thumbnail.jpg,21198-zz000b9g6c-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9g7w,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9g7w-1-master.tif,108,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 108,v,,,,,,,,,,,,,,,21198-zz000b9g7w-1-thumbnail.jpg,21198-zz000b9g7w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9g8d,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9g8d-1-master.tif,109,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 109,r,,,,,,,,,,,,,,,21198-zz000b9g8d-1-thumbnail.jpg,21198-zz000b9g8d-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9g9x,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9g9x-1-master.tif,110,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 110,v,,,,,,,,,,,,,,,21198-zz000b9g9x-1-thumbnail.jpg,21198-zz000b9g9x-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gbf,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gbf-1-master.tif,111,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 111,r,,,,,,,,,,,,,,,21198-zz000b9gbf-1-thumbnail.jpg,21198-zz000b9gbf-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gcz,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gcz-1-master.tif,112,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 112,v,,,,,,,,,,,,,,,21198-zz000b9gcz-1-thumbnail.jpg,21198-zz000b9gcz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gdg,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gdg-1-master.tif,113,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 113,r,,,,,,,,,,,,,,,21198-zz000b9gdg-1-thumbnail.jpg,21198-zz000b9gdg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gf0,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gf0-1-master.tif,114,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 114,v,,,,,,,,,,,,,,,21198-zz000b9gf0-1-thumbnail.jpg,21198-zz000b9gf0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9ggh,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9ggh-1-master.tif,115,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 115,r,,,,,,,,,,,,,,,21198-zz000b9ggh-1-thumbnail.jpg,21198-zz000b9ggh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gh1,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gh1-1-master.tif,116,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 116,v,,,,,,,,,,,,,,,21198-zz000b9gh1-1-thumbnail.jpg,21198-zz000b9gh1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gjj,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gjj-1-master.tif,117,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 117,r,,,,,,,,,,,,,,,21198-zz000b9gjj-1-thumbnail.jpg,21198-zz000b9gjj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gk2,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gk2-1-master.tif,118,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 118,v,,,,,,,,,,,,,,,21198-zz000b9gk2-1-thumbnail.jpg,21198-zz000b9gk2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gmk,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gmk-1-master.tif,119,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 119,r,,,,,,,,,,,,,,,21198-zz000b9gmk-1-thumbnail.jpg,21198-zz000b9gmk-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000b9gn3,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000b9gn3-1-master.tif,120,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 120,v,,,,,,,,,,,,,,,21198-zz000b9gn3-1-thumbnail.jpg,21198-zz000b9gn3-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fc8,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fc8-1-master.tif,121,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 121,r,,,,,,,,,,,,,,,21198-zz000j3fc8-1-thumbnail.jpg,21198-zz000j3fc8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fds,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fds-1-master.tif,122,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 122,v,,,,,,,,,,,,,,,21198-zz000j3fds-1-thumbnail.jpg,21198-zz000j3fds-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3ff9,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3ff9-1-master.tif,123,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 123,r,,,,,,,,,,,,,,,21198-zz000j3ff9-1-thumbnail.jpg,21198-zz000j3ff9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fgt,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fgt-1-master.tif,124,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 124,v,,,,,,,,,,,,,,,21198-zz000j3fgt-1-thumbnail.jpg,21198-zz000j3fgt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fhb,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fhb-1-master.tif,125,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 125,r,,,,,,,,,,,,,,,21198-zz000j3fhb-1-thumbnail.jpg,21198-zz000j3fhb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fjv,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fjv-1-master.tif,126,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 126,v,,,,,,,,,,,,,,,21198-zz000j3fjv-1-thumbnail.jpg,21198-zz000j3fjv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fkc,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fkc-1-master.tif,127,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 127,r,,,,,,,,,,,,,,,21198-zz000j3fkc-1-thumbnail.jpg,21198-zz000j3fkc-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fmw,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fmw-1-master.tif,128,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 128,v,,,,,,,,,,,,,,,21198-zz000j3fmw-1-thumbnail.jpg,21198-zz000j3fmw-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fnd,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fnd-1-master.tif,129,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 129,r,,,,,,,,,,,,,,,21198-zz000j3fnd-1-thumbnail.jpg,21198-zz000j3fnd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fpx,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fpx-1-master.tif,130,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 130,v,,,,,,,,,,,,,,,21198-zz000j3fpx-1-thumbnail.jpg,21198-zz000j3fpx-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fqf,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fqf-1-master.tif,131,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 131,r,,,,,,,,,,,,,,,21198-zz000j3fqf-1-thumbnail.jpg,21198-zz000j3fqf-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3frz,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3frz-1-master.tif,132,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 132,v,,,,,,,,,,,,,,,21198-zz000j3frz-1-thumbnail.jpg,21198-zz000j3frz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fsg,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fsg-1-master.tif,133,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 133,r,,,,,,,,,,,,,,,21198-zz000j3fsg-1-thumbnail.jpg,21198-zz000j3fsg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3ft0,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3ft0-1-master.tif,134,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 134,v,,,,,,,,,,,,,,,21198-zz000j3ft0-1-thumbnail.jpg,21198-zz000j3ft0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fvh,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fvh-1-master.tif,135,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 135,r,,,,,,,,,,,,,,,21198-zz000j3fvh-1-thumbnail.jpg,21198-zz000j3fvh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fw1,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fw1-1-master.tif,136,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 136,v,,,,,,,,,,,,,,,21198-zz000j3fw1-1-thumbnail.jpg,21198-zz000j3fw1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fxj,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fxj-1-master.tif,137,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 137,r,,,,,,,,,,,,,,,21198-zz000j3fxj-1-thumbnail.jpg,21198-zz000j3fxj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3fz2,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3fz2-1-master.tif,138,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 138,v,,,,,,,,,,,,,,,21198-zz000j3fz2-1-thumbnail.jpg,21198-zz000j3fz2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3g02,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3g02-1-master.tif,139,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 139,r,,,,,,,,,,,,,,,21198-zz000j3g02-1-thumbnail.jpg,21198-zz000j3g02-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3g1k,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3g1k-1-master.tif,140,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 140,v,,,,,,,,,,,,,,,21198-zz000j3g1k-1-thumbnail.jpg,21198-zz000j3g1k-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gfs,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gfs-1-master.tif,141,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 141,r,,,,,,,,,,,,,,,21198-zz000j3gfs-1-thumbnail.jpg,21198-zz000j3gfs-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gg9,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gg9-1-master.tif,142,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 142,v,,,,,,,,,,,,,,,21198-zz000j3gg9-1-thumbnail.jpg,21198-zz000j3gg9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3ght,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3ght-1-master.tif,143,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 143,r,,,,,,,,,,,,,,,21198-zz000j3ght-1-thumbnail.jpg,21198-zz000j3ght-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gjb,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gjb-1-master.tif,144,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 144,v,,,,,,,,,,,,,,,21198-zz000j3gjb-1-thumbnail.jpg,21198-zz000j3gjb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gkv,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gkv-1-master.tif,145,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 145,r,,,,,,,,,,,,,,,21198-zz000j3gkv-1-thumbnail.jpg,21198-zz000j3gkv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gmc,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gmc-1-master.tif,146,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 146,v,,,,,,,,,,,,,,,21198-zz000j3gmc-1-thumbnail.jpg,21198-zz000j3gmc-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gnw,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gnw-1-master.tif,147,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 147,r,,,,,,,,,,,,,,,21198-zz000j3gnw-1-thumbnail.jpg,21198-zz000j3gnw-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gpd,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gpd-1-master.tif,148,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 148,v,,,,,,,,,,,,,,,21198-zz000j3gpd-1-thumbnail.jpg,21198-zz000j3gpd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gqx,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gqx-1-master.tif,149,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 149,r,,,,,,,,,,,,,,,21198-zz000j3gqx-1-thumbnail.jpg,21198-zz000j3gqx-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3grf,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3grf-1-master.tif,150,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 150,v,,,,,,,,,,,,,,,21198-zz000j3grf-1-thumbnail.jpg,21198-zz000j3grf-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gsz,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gsz-1-master.tif,151,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 151,r,,,,,,,,,,,,,,,21198-zz000j3gsz-1-thumbnail.jpg,21198-zz000j3gsz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gtg,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gtg-1-master.tif,152,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 152,v,,,,,,,,,,,,,,,21198-zz000j3gtg-1-thumbnail.jpg,21198-zz000j3gtg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gv0,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gv0-1-master.tif,153,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 153,r,,,,,,,,,,,,,,,21198-zz000j3gv0-1-thumbnail.jpg,21198-zz000j3gv0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gwh,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gwh-1-master.tif,154,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 154,v,,,,,,,,,,,,,,,21198-zz000j3gwh-1-thumbnail.jpg,21198-zz000j3gwh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gx1,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gx1-1-master.tif,155,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 155,r,,,,,,,,,,,,,,,21198-zz000j3gx1-1-thumbnail.jpg,21198-zz000j3gx1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3gzj,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3gzj-1-master.tif,156,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 156,v,,,,,,,,,,,,,,,21198-zz000j3gzj-1-thumbnail.jpg,21198-zz000j3gzj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3h0j,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3h0j-1-master.tif,157,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 157,r,,,,,,,,,,,,,,,21198-zz000j3h0j-1-thumbnail.jpg,21198-zz000j3h0j-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3h12,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3h12-1-master.tif,158,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 158,v,,,,,,,,,,,,,,,21198-zz000j3h12-1-thumbnail.jpg,21198-zz000j3h12-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3h2k,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3h2k-1-master.tif,159,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 159,r,,,,,,,,,,,,,,,21198-zz000j3h2k-1-thumbnail.jpg,21198-zz000j3h2k-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3h33,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3h33-1-master.tif,160,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 160,v,,,,,,,,,,,,,,,21198-zz000j3h33-1-thumbnail.jpg,21198-zz000j3h33-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3h96,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3h96-1-master.tif,161,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 161,r,,,,,,,,,,,,,,,21198-zz000j3h96-1-thumbnail.jpg,21198-zz000j3h96-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3hbq,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3hbq-1-master.tif,162,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 162,v,,,,,,,,,,,,,,,21198-zz000j3hbq-1-thumbnail.jpg,21198-zz000j3hbq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3hc7,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3hc7-1-master.tif,163,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 163,r,,,,,,,,,,,,,,,21198-zz000j3hc7-1-thumbnail.jpg,21198-zz000j3hc7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3hdr,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3hdr-1-master.tif,164,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 164,v,,,,,,,,,,,,,,,21198-zz000j3hdr-1-thumbnail.jpg,21198-zz000j3hdr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3hf8,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3hf8-1-master.tif,165,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 165,r,,,,,,,,,,,,,,,21198-zz000j3hf8-1-thumbnail.jpg,21198-zz000j3hf8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3hgs,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3hgs-1-master.tif,166,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 166,v,,,,,,,,,,,,,,,21198-zz000j3hgs-1-thumbnail.jpg,21198-zz000j3hgs-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3hh9,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3hh9-1-master.tif,167,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 167,r,,,,,,,,,,,,,,,21198-zz000j3hh9-1-thumbnail.jpg,21198-zz000j3hh9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3hjt,ark:/21198/zz0009vj21,2,Completed,Page,medren/masters/21198-zz000j3hjt-1-master.tif,168,,,,,,,,,pd,,,,,Coll. 170. Ms. 50. Page 168,v,,,,,,,,,,,,,,,21198-zz000j3hjt-1-thumbnail.jpg,21198-zz000j3hjt-1-master.tif
