Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmv86,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmv86_1296744_master.tif,14,,,,,,,,,pd,,,,,MS 60 folio 3v,r,,,,,,,,,,,,,,,21198-zz001hmv86_1296744_thumbnail.jpg,21198-zz001hmv86_1296744_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmv9q,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmv9q_1296750_master.tif,15,,,,,,,,,pd,,,,,MS 60 folio 4,v,,,,,,,,,,,,,,,21198-zz001hmv9q_1296750_thumbnail.jpg,21198-zz001hmv9q_1296750_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvb7,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvb7_1296755_master.tif,16,,,,,,,,,pd,,,,,MS 60 folio 4v,r,,,,,,,,,,,,,,,21198-zz001hmvb7_1296755_thumbnail.jpg,21198-zz001hmvb7_1296755_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvcr,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvcr_1296761_master.tif,17,,,,,,,,,pd,,,,,MS 60 folio 5,v,,,,,,,,,,,,,,,21198-zz001hmvcr_1296761_thumbnail.jpg,21198-zz001hmvcr_1296761_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvd8,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvd8_1296767_master.tif,18,,,,,,,,,pd,,,,,MS 60 folio 5v,r,,,,,,,,,,,,,,,21198-zz001hmvd8_1296767_thumbnail.jpg,21198-zz001hmvd8_1296767_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvfs,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvfs_1296773_master.tif,19,,,,,,,,,pd,,,,,MS 60 folio 6,v,,,,,,,,,,,,,,,21198-zz001hmvfs_1296773_thumbnail.jpg,21198-zz001hmvfs_1296773_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvg9,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvg9_1296776_master.tif,20,,,,,,,,,pd,,,,,MS 60 folio 6v,r,,,,,,,,,,,,,,,21198-zz001hmvg9_1296776_thumbnail.jpg,21198-zz001hmvg9_1296776_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvht,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvht_1296780_master.tif,21,,,,,,,,,pd,,,,,MS 60 folio 7,v,,,,,,,,,,,,,,,21198-zz001hmvht_1296780_thumbnail.jpg,21198-zz001hmvht_1296780_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvjb,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvjb_1296786_master.tif,22,,,,,,,,,pd,,,,,MS 60 folio 7v,r,,,,,,,,,,,,,,,21198-zz001hmvjb_1296786_thumbnail.jpg,21198-zz001hmvjb_1296786_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvkv,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvkv_1296791_master.tif,23,,,,,,,,,pd,,,,,MS 60 folio 8,v,,,,,,,,,,,,,,,21198-zz001hmvkv_1296791_thumbnail.jpg,21198-zz001hmvkv_1296791_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvmc,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvmc_1296794_master.tif,24,,,,,,,,,pd,,,,,MS 60 folio 8v,r,,,,,,,,,,,,,,,21198-zz001hmvmc_1296794_thumbnail.jpg,21198-zz001hmvmc_1296794_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvnw,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvnw_1296797_master.tif,25,,,,,,,,,pd,,,,,MS 60 folio 9,v,,,,,,,,,,,,,,,21198-zz001hmvnw_1296797_thumbnail.jpg,21198-zz001hmvnw_1296797_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvpd,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvpd_1296803_master.tif,26,,,,,,,,,pd,,,,,MS 60 folio 9v,r,,,,,,,,,,,,,,,21198-zz001hmvpd_1296803_thumbnail.jpg,21198-zz001hmvpd_1296803_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvqx,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvqx_1296810_master.tif,27,,,,,,,,,pd,,,,,MS 60 folio 10,v,,,,,,,,,,,,,,,21198-zz001hmvqx_1296810_thumbnail.jpg,21198-zz001hmvqx_1296810_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvrf,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvrf_1296819_master.tif,28,,,,,,,,,pd,,,,,MS 60 folio 10v,r,,,,,,,,,,,,,,,21198-zz001hmvrf_1296819_thumbnail.jpg,21198-zz001hmvrf_1296819_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvsz,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvsz_1296837_master.tif,29,,,,,,,,,pd,,,,,MS 60 folio 11,v,,,,,,,,,,,,,,,21198-zz001hmvsz_1296837_thumbnail.jpg,21198-zz001hmvsz_1296837_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvtg,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvtg_1296845_master.tif,30,,,,,,,,,pd,,,,,MS 60 folio 11v,r,,,,,,,,,,,,,,,21198-zz001hmvtg_1296845_thumbnail.jpg,21198-zz001hmvtg_1296845_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvv0,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvv0_1296857_master.tif,31,,,,,,,,,pd,,,,,MS 60 folio 12,v,,,,,,,,,,,,,,,21198-zz001hmvv0_1296857_thumbnail.jpg,21198-zz001hmvv0_1296857_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvwh,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvwh_1296861_master.tif,32,,,,,,,,,pd,,,,,MS 60 folio 12v,r,,,,,,,,,,,,,,,21198-zz001hmvwh_1296861_thumbnail.jpg,21198-zz001hmvwh_1296861_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvx1,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvx1_1296869_master.tif,33,,,,,,,,,pd,,,,,MS 60 folio 13,v,,,,,,,,,,,,,,,21198-zz001hmvx1_1296869_thumbnail.jpg,21198-zz001hmvx1_1296869_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmvzj,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmvzj_1296927_master.tif,34,,,,,,,,,pd,,,,,MS 60 folio 13v,r,,,,,,,,,,,,,,,21198-zz001hmvzj_1296927_thumbnail.jpg,21198-zz001hmvzj_1296927_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw0j,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw0j_1296939_master.tif,35,,,,,,,,,pd,,,,,MS 60 folio 14,v,,,,,,,,,,,,,,,21198-zz001hmw0j_1296939_thumbnail.jpg,21198-zz001hmw0j_1296939_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw12,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw12_1296945_master.tif,36,,,,,,,,,pd,,,,,MS 60 folio 14v,r,,,,,,,,,,,,,,,21198-zz001hmw12_1296945_thumbnail.jpg,21198-zz001hmw12_1296945_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw2k,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw2k_1296951_master.tif,37,,,,,,,,,pd,,,,,MS 60 folio 15,v,,,,,,,,,,,,,,,21198-zz001hmw2k_1296951_thumbnail.jpg,21198-zz001hmw2k_1296951_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw33,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw33_1296956_master.tif,38,,,,,,,,,pd,,,,,MS 60 folio 15v,r,,,,,,,,,,,,,,,21198-zz001hmw33_1296956_thumbnail.jpg,21198-zz001hmw33_1296956_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw4m,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw4m_1296960_master.tif,39,,,,,,,,,pd,,,,,MS 60 folio 16,v,,,,,,,,,,,,,,,21198-zz001hmw4m_1296960_thumbnail.jpg,21198-zz001hmw4m_1296960_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw54,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw54_1296966_master.tif,40,,,,,,,,,pd,,,,,MS 60 folio 16v,r,,,,,,,,,,,,,,,21198-zz001hmw54_1296966_thumbnail.jpg,21198-zz001hmw54_1296966_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw6n,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw6n_1296974_master.tif,41,,,,,,,,,pd,,,,,MS 60 folio 17,v,,,,,,,,,,,,,,,21198-zz001hmw6n_1296974_thumbnail.jpg,21198-zz001hmw6n_1296974_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw75,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw75_1296977_master.tif,42,,,,,,,,,pd,,,,,MS 60 folio 17v,r,,,,,,,,,,,,,,,21198-zz001hmw75_1296977_thumbnail.jpg,21198-zz001hmw75_1296977_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw8p,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw8p_1296980_master.tif,43,,,,,,,,,pd,,,,,MS 60 folio 18,v,,,,,,,,,,,,,,,21198-zz001hmw8p_1296980_thumbnail.jpg,21198-zz001hmw8p_1296980_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmw96,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmw96_1296984_master.tif,44,,,,,,,,,pd,,,,,MS 60 folio 18v,r,,,,,,,,,,,,,,,21198-zz001hmw96_1296984_thumbnail.jpg,21198-zz001hmw96_1296984_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwbq,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwbq_1296989_master.tif,45,,,,,,,,,pd,,,,,MS 60 folio 19,v,,,,,,,,,,,,,,,21198-zz001hmwbq_1296989_thumbnail.jpg,21198-zz001hmwbq_1296989_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwc7,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwc7_1296993_master.tif,46,,,,,,,,,pd,,,,,MS 60 folio 19v,r,,,,,,,,,,,,,,,21198-zz001hmwc7_1296993_thumbnail.jpg,21198-zz001hmwc7_1296993_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwdr,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwdr_1296999_master.tif,47,,,,,,,,,pd,,,,,MS 60 folio 20,v,,,,,,,,,,,,,,,21198-zz001hmwdr_1296999_thumbnail.jpg,21198-zz001hmwdr_1296999_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwf8,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwf8_1297004_master.tif,48,,,,,,,,,pd,,,,,MS 60 folio 20v,r,,,,,,,,,,,,,,,21198-zz001hmwf8_1297004_thumbnail.jpg,21198-zz001hmwf8_1297004_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwgs,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwgs_1297007_master.tif,49,,,,,,,,,pd,,,,,MS 60 folio 21,v,,,,,,,,,,,,,,,21198-zz001hmwgs_1297007_thumbnail.jpg,21198-zz001hmwgs_1297007_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwh9,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwh9_1297013_master.tif,50,,,,,,,,,pd,,,,,MS 60 folio 21v,r,,,,,,,,,,,,,,,21198-zz001hmwh9_1297013_thumbnail.jpg,21198-zz001hmwh9_1297013_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwjt,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwjt_1297019_master.tif,51,,,,,,,,,pd,,,,,MS 60 folio 22,v,,,,,,,,,,,,,,,21198-zz001hmwjt_1297019_thumbnail.jpg,21198-zz001hmwjt_1297019_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hmwkb,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hmwkb_1297022_master.tif,52,,,,,,,,,pd,,,,,MS 60 folio 22v,r,,,,,,,,,,,,,,,21198-zz001hmwkb_1297022_thumbnail.jpg,21198-zz001hmwkb_1297022_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8h2,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8h2_1297028_master.tif,53,,,,,,,,,pd,,,,,MS 60 folio 23,v,,,,,,,,,,,,,,,21198-zz001hn8h2_1297028_thumbnail.jpg,21198-zz001hn8h2_1297028_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8jk,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8jk_1297031_master.tif,54,,,,,,,,,pd,,,,,MS 60 folio 23v,r,,,,,,,,,,,,,,,21198-zz001hn8jk_1297031_thumbnail.jpg,21198-zz001hn8jk_1297031_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8k3,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8k3_1297037_master.tif,55,,,,,,,,,pd,,,,,MS 60 folio 24,v,,,,,,,,,,,,,,,21198-zz001hn8k3_1297037_thumbnail.jpg,21198-zz001hn8k3_1297037_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8mm,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8mm_1297040_master.tif,56,,,,,,,,,pd,,,,,MS 60 folio 24v,r,,,,,,,,,,,,,,,21198-zz001hn8mm_1297040_thumbnail.jpg,21198-zz001hn8mm_1297040_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8n4,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8n4_1297046_master.tif,57,,,,,,,,,pd,,,,,MS 60 folio 25,v,,,,,,,,,,,,,,,21198-zz001hn8n4_1297046_thumbnail.jpg,21198-zz001hn8n4_1297046_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8pn,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8pn_1297050_master.tif,58,,,,,,,,,pd,,,,,MS 60 folio 25v,r,,,,,,,,,,,,,,,21198-zz001hn8pn_1297050_thumbnail.jpg,21198-zz001hn8pn_1297050_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8q5,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8q5_1297055_master.tif,59,,,,,,,,,pd,,,,,MS 60 folio 26,v,,,,,,,,,,,,,,,21198-zz001hn8q5_1297055_thumbnail.jpg,21198-zz001hn8q5_1297055_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8rp,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8rp_1297059_master.tif,60,,,,,,,,,pd,,,,,MS 60 folio 26v,r,,,,,,,,,,,,,,,21198-zz001hn8rp_1297059_thumbnail.jpg,21198-zz001hn8rp_1297059_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8s6,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8s6_1297064_master.tif,61,,,,,,,,,pd,,,,,MS 60 folio 27,v,,,,,,,,,,,,,,,21198-zz001hn8s6_1297064_thumbnail.jpg,21198-zz001hn8s6_1297064_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8tq,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8tq_1297070_master.tif,62,,,,,,,,,pd,,,,,MS 60 folio 27v,r,,,,,,,,,,,,,,,21198-zz001hn8tq_1297070_thumbnail.jpg,21198-zz001hn8tq_1297070_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8v7,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8v7_1297074_master.tif,63,,,,,,,,,pd,,,,,MS 60 folio 28,v,,,,,,,,,,,,,,,21198-zz001hn8v7_1297074_thumbnail.jpg,21198-zz001hn8v7_1297074_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8wr,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8wr_1297079_master.tif,64,,,,,,,,,pd,,,,,MS 60 folio 28v,r,,,,,,,,,,,,,,,21198-zz001hn8wr_1297079_thumbnail.jpg,21198-zz001hn8wr_1297079_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8x8,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8x8_1297085_master.tif,65,,,,,,,,,pd,,,,,MS 60 folio 29,v,,,,,,,,,,,,,,,21198-zz001hn8x8_1297085_thumbnail.jpg,21198-zz001hn8x8_1297085_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn8zs,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn8zs_1297217_master.tif,66,,,,,,,,,pd,,,,,MS 60 folio 29v,r,,,,,,,,,,,,,,,21198-zz001hn8zs_1297217_thumbnail.jpg,21198-zz001hn8zs_1297217_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn90s,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn90s_1297220_master.tif,67,,,,,,,,,pd,,,,,MS 60 folio 30,v,,,,,,,,,,,,,,,21198-zz001hn90s_1297220_thumbnail.jpg,21198-zz001hn90s_1297220_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn919,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn919_1297223_master.tif,68,,,,,,,,,pd,,,,,MS 60 folio 30v,r,,,,,,,,,,,,,,,21198-zz001hn919_1297223_thumbnail.jpg,21198-zz001hn919_1297223_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn92t,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn92t_1297226_master.tif,69,,,,,,,,,pd,,,,,MS 60 folio 31,v,,,,,,,,,,,,,,,21198-zz001hn92t_1297226_thumbnail.jpg,21198-zz001hn92t_1297226_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn93b,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn93b_1297229_master.tif,70,,,,,,,,,pd,,,,,MS 60 folio 31v,r,,,,,,,,,,,,,,,21198-zz001hn93b_1297229_thumbnail.jpg,21198-zz001hn93b_1297229_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn94v,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn94v_1297232_master.tif,71,,,,,,,,,pd,,,,,MS 60 folio 32,v,,,,,,,,,,,,,,,21198-zz001hn94v_1297232_thumbnail.jpg,21198-zz001hn94v_1297232_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn95c,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn95c_1297235_master.tif,72,,,,,,,,,pd,,,,,MS 60 folio 32v,r,,,,,,,,,,,,,,,21198-zz001hn95c_1297235_thumbnail.jpg,21198-zz001hn95c_1297235_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn96w,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn96w_1297238_master.tif,73,,,,,,,,,pd,,,,,MS 60 folio 33,v,,,,,,,,,,,,,,,21198-zz001hn96w_1297238_thumbnail.jpg,21198-zz001hn96w_1297238_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn97d,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn97d_1297241_master.tif,74,,,,,,,,,pd,,,,,MS 60 folio 33v,r,,,,,,,,,,,,,,,21198-zz001hn97d_1297241_thumbnail.jpg,21198-zz001hn97d_1297241_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn98x,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn98x_1297244_master.tif,75,,,,,,,,,pd,,,,,MS 60 folio 34,v,,,,,,,,,,,,,,,21198-zz001hn98x_1297244_thumbnail.jpg,21198-zz001hn98x_1297244_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn99f,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn99f_1297247_master.tif,76,,,,,,,,,pd,,,,,MS 60 folio 34v,r,,,,,,,,,,,,,,,21198-zz001hn99f_1297247_thumbnail.jpg,21198-zz001hn99f_1297247_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9bz,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9bz_1297250_master.tif,77,,,,,,,,,pd,,,,,MS 60 folio 35,v,,,,,,,,,,,,,,,21198-zz001hn9bz_1297250_thumbnail.jpg,21198-zz001hn9bz_1297250_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9cg,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9cg_1297253_master.tif,78,,,,,,,,,pd,,,,,MS 60 folio 35v,r,,,,,,,,,,,,,,,21198-zz001hn9cg_1297253_thumbnail.jpg,21198-zz001hn9cg_1297253_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9d0,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9d0_1297256_master.tif,79,,,,,,,,,pd,,,,,MS 60 folio 36,v,,,,,,,,,,,,,,,21198-zz001hn9d0_1297256_thumbnail.jpg,21198-zz001hn9d0_1297256_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9fh,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9fh_1297259_master.tif,80,,,,,,,,,pd,,,,,MS 60 folio 36v,r,,,,,,,,,,,,,,,21198-zz001hn9fh_1297259_thumbnail.jpg,21198-zz001hn9fh_1297259_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9g1,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9g1_1297262_master.tif,81,,,,,,,,,pd,,,,,MS 60 folio 37,v,,,,,,,,,,,,,,,21198-zz001hn9g1_1297262_thumbnail.jpg,21198-zz001hn9g1_1297262_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9hj,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9hj_1297265_master.tif,82,,,,,,,,,pd,,,,,MS 60 folio 37v,r,,,,,,,,,,,,,,,21198-zz001hn9hj_1297265_thumbnail.jpg,21198-zz001hn9hj_1297265_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9j2,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9j2_1297268_master.tif,83,,,,,,,,,pd,,,,,MS 60 folio 38,v,,,,,,,,,,,,,,,21198-zz001hn9j2_1297268_thumbnail.jpg,21198-zz001hn9j2_1297268_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9kk,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9kk_1297271_master.tif,84,,,,,,,,,pd,,,,,MS 60 folio 38v,r,,,,,,,,,,,,,,,21198-zz001hn9kk_1297271_thumbnail.jpg,21198-zz001hn9kk_1297271_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9m3,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9m3_1297274_master.tif,85,,,,,,,,,pd,,,,,MS 60 folio 39,v,,,,,,,,,,,,,,,21198-zz001hn9m3_1297274_thumbnail.jpg,21198-zz001hn9m3_1297274_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9nm,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9nm_1297277_master.tif,86,,,,,,,,,pd,,,,,MS 60 folio 39v,r,,,,,,,,,,,,,,,21198-zz001hn9nm_1297277_thumbnail.jpg,21198-zz001hn9nm_1297277_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9p4,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9p4_1297280_master.tif,87,,,,,,,,,pd,,,,,MS 60 folio 40,v,,,,,,,,,,,,,,,21198-zz001hn9p4_1297280_thumbnail.jpg,21198-zz001hn9p4_1297280_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9qn,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9qn_1297283_master.tif,88,,,,,,,,,pd,,,,,MS 60 folio 40v,r,,,,,,,,,,,,,,,21198-zz001hn9qn_1297283_thumbnail.jpg,21198-zz001hn9qn_1297283_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9r5,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9r5_1297286_master.tif,89,,,,,,,,,pd,,,,,MS 60 folio 41,v,,,,,,,,,,,,,,,21198-zz001hn9r5_1297286_thumbnail.jpg,21198-zz001hn9r5_1297286_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9sp,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9sp_1297289_master.tif,90,,,,,,,,,pd,,,,,MS 60 folio 41v,r,,,,,,,,,,,,,,,21198-zz001hn9sp_1297289_thumbnail.jpg,21198-zz001hn9sp_1297289_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hn9t6,ark:/21198/zz001hmtt0,2,Completed,Page,medren/masters/21198-zz001hn9t6_1297292_master.tif,91,,,,,,,,,pd,,,,,MS 60 folio 42,v,,,,,,,,,,,,,,,21198-zz001hn9t6_1297292_thumbnail.jpg,21198-zz001hn9t6_1297292_master.tif
