Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p3zz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p3zz-1-master.tif,Ms. 15_44,44,Page 44,,,pd,,gez,,Masehafa Tebab|~|መጻሕፍተ ሰሎሞን,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p3zz
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p40z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p40z-1-master.tif,Ms. 15_45,45,Page 45,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p40z
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p41g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p41g-1-master.tif,Ms. 15_46,46,Page 46,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p41g
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p420,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p420-1-master.tif,Ms. 15_47,47,Page 47,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p420
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p43h,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p43h-1-master.tif,Ms. 15_48,48,Page 48,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p43h
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p441,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p441-1-master.tif,Ms. 15_49,49,Page 49,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p441
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p45j,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p45j-1-master.tif,Ms. 15_50,50,Page 50,,,pd,,gez,,Masehafa Tebab|~|መጻሕፍተ ሰሎሞን,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p45j
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p462,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p462-1-master.tif,Ms. 15_51,51,Page 51,,,pd,,gez,,Ecclesiastes|~|መጻሕፍተ ሰሎሞን|~|መክብብ|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...|~|Proverbs, Part 2 ተግሣጽ ; ተግሣፀ፡ ሰሎሞን፡ እለ፡ እንበለ፡ ኑፋቄ፡ ዘጸሐፉ፡ አዕርክቲሁ፡ ለሕዝቅያስ፡ ንጉሠ፡ ይሁዳ፡ ክብረ ፡እግዚብሔር፡ የኃብእ ፡ነውረ... ; እስመ፡ ብእሲት፡ ጠባብ፡ ትትባረክ ፡ወፈራኂተ፡ እግዚአብሔር ፡ይእቲ ፡ትሴብሕ ፡ሀብዋ ፡እምፍሬ፡ እደዊሃ፡ ወይትአኰት፡ በአናቅጽ፡ ምግባራ ; The instruction of Solomon when he was without sin, which was copied by friends of Hezekiah the king of Judah.  The glory of God is to conceal indecent things ; Wise woman will be blessed, and the one who fears the Lord will be praised.  Give her the fruit of her hand and let praise her work in the gates.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p462
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p47k,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p47k-1-master.tif,Ms. 15_52,52,Page 52,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|መክብብ|~|Ecclesiastes|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p47k
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p483,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p483-1-master.tif,Ms. 15_53,53,Page 53,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|Masehafa Tebab|~|መክብብ|~|Ecclesiastes,Proverbs of Solomon|~|Book of Proverbs,,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p483
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p49m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p49m-1-master.tif,Ms. 15_54,54,Page 54,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|መክብብ|~|Masehafa Tebab|~|Ecclesiastes,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p49m
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4b4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4b4-1-master.tif,Ms. 15_55,55,Page 55,,,pd,,gez,,Ecclesiastes|~|መክብብ|~|መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4b4
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4cn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4cn-1-master.tif,Ms. 15_56,56,Page 56,,,pd,,gez,,Ecclesiastes|~|መክብብ|~|መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4cn
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4d5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4d5-1-master.tif,Ms. 15_57,57,Page 57,,,pd,,gez,,Ecclesiastes|~|መክብብ|~|መጻሕፍተ ሰሎሞን|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4d5
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4fp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4fp-1-master.tif,Ms. 15_58,58,Page 58,,,pd,,gez,,Ecclesiastes|~|መጻሕፍተ ሰሎሞን|~|Masehafa Tebab|~|መክብብ,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4fp
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4p9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4p9-1-master.tif,Ms. 15_59,59,Page 59,,,pd,,gez,,መክብብ|~|መጻሕፍተ ሰሎሞን|~|Ecclesiastes|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4p9
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4qt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4qt-1-master.tif,Ms. 15_60,60,Page 60,,,pd,,gez,,መጻሕፍተ ሰሎሞን|~|Ecclesiastes|~|መክብብ|~|Masehafa Tebab,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4qt
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4rb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4rb-1-master.tif,Ms. 15_61,61,Page 61,,,pd,,gez,,Ecclesiastes|~|Masehafa Tebab|~|መክብብ|~|መጻሕፍተ ሰሎሞን,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4rb
Ethiopic Manuscripts,ark:/21198/zz0009p0hs,ark:/21198/zz0009p4sv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009p4sv-1-master.tif,Ms. 15_62,62,Page 62,,,pd,,gez,,Ecclesiastes|~|መክብብ|~|Masehafa Tebab|~|መጻሕፍተ ሰሎሞን,Proverbs of Solomon,Book of Proverbs,Ethiopia,19th-20th c.,1800/1999,1 Page,185 mm x 165 mm,Vellum,,"Ecclesiastes መክብብ ; ቃለ፡ መክብብ ፡ወልደ ፡ዳዊት፡ ዘነግሠ፡ ለእስራኤል፡ በኢየሩሳሌም፡ ከንቱ፡ ከንቱ፡ ኲሉ፡ ከንቱ ፡ይቤ ፡መክብብ፡ ምንት ፡ፍድፍድናሁ፡ ለሰብእ፡ በኲሉ ፃማሁ፡ ዘይፃሙ፡ እምታሕተ፡ ፀሐይ... ; እስመ፡ ኲሉ፡ ፍጥረት፡ ያቄርብ፡ እግዚአብሔር፡ ለኲነኔ፡ ለኲሉ፡ ዘኢያስተርአየ፡ እመሂ፡ ሠናየ፡ ወእመሂ፡ እኩየ፨ ; The word of the preacher, son of David who become the king of Israel in Jerusalem.  Vanity, vanity, all is vanity, said the preacher.  What does man gain in all the labor at which he labors under the sun…? God will bring all creation unto judgment with all [their] secrets whether good or evil ...",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009p4sv
