Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Type.typeOfResource,Rights.publicationStatus,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,Subject,Type.genre,Title,Alt ID.local,AltTitle.descriptive,Date.creation,Date.normalized,Format.extent,Description.note,Description.abstract,Publisher.publisherName,Publisher.placeOfOrigin,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Deutsches Nachrichtenbüro,ark:/21198/zz00294nw7,,2,Completed,Collection,,0,text,,unknown,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",ger,"University of California, Los Angeles. $b Library Special Collections",Germany $x Politics and government $y 1933-1945 $v Periodicals.,newspapers,Deutsches Nachrichtenbüro,,,"May 8 1936 - May 25, 1940",1936-05-08/1940-05-25,,,"An internal serial publication of the German News Agency (Deutsches Nachrichtenbüro) before and during the Second World War. Published three or more times a day, UCLA holdings cover the period May 8 1936 to May 25, 1940. Digitization is under way and the digital copies will be published as completed.",Deutsches Nachrichtenbüro,Berlin,,,http://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fzz00294nw7
Deutsches Nachrichtenbüro,ark:/21198/zz002brpkj,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Apr_1938/8318321_1938-04-30_1938_713.tif,3688,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 713, 1938 April 30, Nacht-Ausgabe",8318321_1938-04-30_1938_713,Deutsches Nachrichtenbüro|~|Nacht-Ausgabe,"April 30, 1938",1938-04-30,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpkj,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpkj/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpm2,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_714.tif,3689,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 714, 1938 May 1",8318321_1938-05-01_714,Deutsches Nachrichtenbüro,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpm2,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpm2/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpnk,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_715.tif,3690,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 715, 1938 May 1",8318321_1938-05-01_715,Deutsches Nachrichtenbüro,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpnk,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpnk/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpp3,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_716.tif,3691,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 716, 1938 May 1",8318321_1938-05-01_716,Deutsches Nachrichtenbüro,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpp3,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpp3/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpqm,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_717.tif,3692,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 717, 1938 May 1",8318321_1938-05-01_717,Deutsches Nachrichtenbüro,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpqm,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpqm/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpr4,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_718.tif,3693,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 718, 1938 May 1",8318321_1938-05-01_718,Deutsches Nachrichtenbüro,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpr4,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpr4/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpsn,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_719.tif,3694,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 719, 1938 May 1",8318321_1938-05-01_719,Deutsches Nachrichtenbüro,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpsn,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpsn/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpt5,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_720.tif,3695,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 720, 1938 May 1",8318321_1938-05-01_720,Deutsches Nachrichtenbüro,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpt5,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpt5/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpvp,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-01_721.tif,3696,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 721, 1938 May 1, Nacht-Ausgabe",8318321_1938-05-01_721,Deutsches Nachrichtenbüro|~|Nacht-Ausgabe,"May 1, 1938",1938-05-01,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpvp,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpvp/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpw6,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_722.tif,3697,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 722, 1938 May 2, Erste Morgen-Ausgabe",8318321_1938-05-02_722,Deutsches Nachrichtenbüro|~|Erste Morgen-Ausgabe,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpw6,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpw6/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpxq,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_723.tif,3698,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 723, 1938 May 2, Zweite Morgen-Ausgabe",8318321_1938-05-02_723,Deutsches Nachrichtenbüro|~|Zweite Morgen-Ausgabe,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpxq,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpxq/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brpz7,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_724.tif,3699,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 724, 1938 May 2, Erste Vormittags-Ausgabe",8318321_1938-05-02_724,Deutsches Nachrichtenbüro|~|Erste Vormittags-Ausgabe,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brpz7,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brpz7/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq07,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_725.tif,3700,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 725, 1938 May 2, Zweite Vormittags-Ausgabe",8318321_1938-05-02_725,Deutsches Nachrichtenbüro|~|Zweite Vormittags-Ausgabe,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq07,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq07/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq1r,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_726.tif,3701,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 726, 1938 May 2, Mittags-Ausgabe",8318321_1938-05-02_726,Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq1r,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq1r/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq28,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_727.tif,3702,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 727, 1938 May 2, Nachmittags-Ausgabe",8318321_1938-05-02_727,Deutsches Nachrichtenbüro|~|Nachmittags-Ausgabe,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq28,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq28/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq3s,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_728.tif,3703,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 728, 1938 May 2, Abend-Ausgabe",8318321_1938-05-02_728,Deutsches Nachrichtenbüro|~|Abend-Ausgabe,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq3s,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq3s/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq49,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-02_729.tif,3704,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 729, 1938 May 2, Nacht-Ausgabe",8318321_1938-05-02_729,Deutsches Nachrichtenbüro|~|Nacht-Ausgabe,"May 2, 1938",1938-05-02,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq49,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq49/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq5t,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-03_730.tif,3705,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 730, 1938 May 3, Morgen-Ausgabe",8318321_1938-05-03_730,Deutsches Nachrichtenbüro|~|Morgen-Ausgabe,"May 3, 1938",1938-05-03,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq5t,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq5t/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq6b,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-03_731.tif,3706,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 731, 1938 May 3, Erste Vormittags-Ausgabe",8318321_1938-05-03_731,Erste Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"May 3, 1938",1938-05-03,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq6b,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq6b/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq7v,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-03_732.tif,3707,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 732, 1938 May 3, Zweite Vormittags-Ausgabe",8318321_1938-05-03_732,Deutsches Nachrichtenbüro|~|Zweite Vormittags-Ausgabe,"May 3, 1938",1938-05-03,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq7v,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq7v/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq8c,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-03_733.tif,3708,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 733, 1938 May 3, Erste Mittags-Ausgabe",8318321_1938-05-03_733,Deutsches Nachrichtenbüro|~|Erste Mittags-Ausgabe,"May 3, 1938",1938-05-03,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq8c,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq8c/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brq9w,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-03_734.tif,3709,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 734, 1938 May 3, Zweite Mittags-Ausgabe",8318321_1938-05-03_734,Deutsches Nachrichtenbüro|~|Zweite Mittags-Ausgabe,"May 3, 1938",1938-05-03,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brq9w,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brq9w/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqbd,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-03_735.tif,3710,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 735, 1938 May 3, Nachmittags- und Abend-Ausgabe",8318321_1938-05-03_735,Deutsches Nachrichtenbüro|~|Nachmittags- und Abend-Ausgabe,"May 3, 1938",1938-05-03,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqbd,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqbd/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqcx,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-03_736.tif,3711,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 736, 1938 May 3, Nacht-Ausgabe",8318321_1938-05-03_736,Deutsches Nachrichtenbüro|~|Nacht-Ausgabe,"May 3, 1938",1938-05-03,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqcx,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqcx/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqdf,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_737.tif,3712,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 737, 1938 May 4, Erste Morgen-Ausgabe",8318321_1938-05-04_737,Deutsches Nachrichtenbüro|~|Erste Morgen-Ausgabe,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqdf,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqdf/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqfz,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_738.tif,3713,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 738, 1938 May 4, Zweite Morgen-Ausgabe",8318321_1938-05-04_738,Zweite Morgen-Ausgabe|~|Deutsches Nachrichtenbüro,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqfz,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqfz/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqgg,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_739.tif,3714,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 739, 1938 May 4, Vormittags-Ausgabe",8318321_1938-05-04_739,Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqgg,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqgg/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqh0,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_740.tif,3715,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 740, 1938 May 4, Mittags-Ausgabe",8318321_1938-05-04_740,Deutsches Nachrichtenbüro|~|Mittags-Ausgabe,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqh0,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqh0/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqjh,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_741.tif,3716,text,unknown|~|published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 741, 1938 May 4, Erste Nachmittags-Ausgabe",8318321_1938-05-04_741,Deutsches Nachrichtenbüro|~|Erste Nachmittags-Ausgabe,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqjh,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqjh/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqk1,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_742.tif,3717,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 742, 1938 May 4, Zweite Nachmittags-Ausgabe",8318321_1938-05-04_742,Deutsches Nachrichtenbüro|~|Zweite Nachmittags-Ausgabe,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqk1,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqk1/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqmj,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_743.tif,3718,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 743, 1938 May 4, Abend-Ausgabe",8318321_1938-05-04_743,Abend-Ausgabe|~|Deutsches Nachrichtenbüro,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqmj,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqmj/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqn2,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-04_744.tif,3719,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 744, 1938 May 4, Nacht-Ausgabe",8318321_1938-05-04_744,Deutsches Nachrichtenbüro|~|Nacht-Ausgabe,"May 4, 1938",1938-05-04,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqn2,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqn2/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqpk,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-05_745.tif,3720,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 745, 1938 May 5, Erste Morgen-Ausgabe",8318321_1938-05-05_745,Erste Morgen-Ausgabe|~|Deutsches Nachrichtenbüro,"May 5, 1938",1938-05-05,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqpk,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqpk/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqq3,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-05_746.tif,3721,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 746, 1938 May 5, Zweite Morgen-Ausgabe",8318321_1938-05-05_746,Zweite Morgen-Ausgabe|~|Deutsches Nachrichtenbüro,"May 5, 1938",1938-05-05,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqq3,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqq3/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqrm,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-05_747.tif,3722,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 747, 1938 May 5, Erste Vormittags-Ausgabe",8318321_1938-05-05_747,Deutsches Nachrichtenbüro|~|Erste Vormittags-Ausgabe,"May 5, 1938",1938-05-05,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqrm,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqrm/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqs4,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-05_748.tif,3723,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 748, 1938 May 5, Zweite Vormittags-Ausgabe",8318321_1938-05-05_748,Deutsches Nachrichtenbüro|~|Zweite Vormittags-Ausgabe,"May 5, 1938",1938-05-05,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqs4,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqs4/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqtn,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-05_749.tif,3724,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 749, 1938 May 5, Erste Mittags-Ausgabe",8318321_1938-05-05_749,Erste Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"May 5, 1938",1938-05-05,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqtn,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqtn/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002brqv5,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/May_1938/8318321_1938-05-05_750.tif,3725,text,unknown|~|published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 750, 1938 May 5, Zweite Mittags-Ausgabe",8318321_1938-05-05_750,Zweite Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"May 5, 1938",1938-05-05,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002brqv5,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002brqv5/manifest
