"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","IIIF Access URL"
"ark:/21198/z1kw77n6","ark:/21198/z1kp9w5g","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0081.tif","Page","Page 81","81","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9w5g"
"ark:/21198/z1kw77n6","ark:/21198/z1fx94h1","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0082.tif","Page","Page 82","82","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx94h1"
"ark:/21198/z1kw77n6","ark:/21198/z1b58ct2","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0083.tif","Page","Page 83","83","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58ct2"
"ark:/21198/z1kw77n6","ark:/21198/z16h6bgm","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0084.tif","Page","Page 84","84","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6bgm"
"ark:/21198/z1kw77n6","ark:/21198/z12r5ksb","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0085.tif","Page","Page 85","85","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5ksb"
"ark:/21198/z1kw77n6","ark:/21198/z1z0536d","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0086.tif","Page","Page 86","86","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z0536d"
"ark:/21198/z1kw77n6","ark:/21198/z1t74bf7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0087.tif","Page","Page 87","87","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74bf7"
"ark:/21198/z1kw77n6","ark:/21198/z1pg3kqh","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0088.tif","Page","Page 88","88","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3kqh"
"ark:/21198/z1kw77n6","ark:/21198/z1jq2v1n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0089.tif","Page","Page 89","89","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2v1n"
"ark:/21198/z1kw77n6","ark:/21198/z1dz23dn","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0090.tif","Page","Page 90","90","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz23dn"
"ark:/21198/z1kw77n6","ark:/21198/z199022h","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0091.tif","Page","Page 91","91","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199022h"
"ark:/21198/z1kw77n6","ark:/21198/z15h99b7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0092.tif","Page","Page 92","92","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h99b7"
"ark:/21198/z1kw77n6","ark:/21198/z11r8jk2","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0093.tif","Page","Page 93","93","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8jk2"
"ark:/21198/z1kw77n6","ark:/21198/z1x0821k","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0094.tif","Page","Page 94","94","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x0821k"
"ark:/21198/z1kw77n6","ark:/21198/z1s7799v","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0095.tif","Page","Page 95","95","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s7799v"
"ark:/21198/z1kw77n6","ark:/21198/z1ng6jn1","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0096.tif","Page","Page 96","96","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6jn1"
"ark:/21198/z1kw77n6","ark:/21198/z1hq5t0m","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0097.tif","Page","Page 97","97","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5t0m"
"ark:/21198/z1kw77n6","ark:/21198/z1d23rph","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0098.tif","Page","Page 98","98","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23rph"
"ark:/21198/z1kw77n6","ark:/21198/z1893101","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0099.tif","Page","Page 99","99","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1893101"
"ark:/21198/z1kw77n6","ark:/21198/z14j285z","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0100.tif","Page","Page 100","100","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j285z"
"ark:/21198/z1kw77n6","ark:/21198/z10s1hds","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0101.tif","Page","Page 101","101","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1hds"
"ark:/21198/z1kw77n6","ark:/21198/z1w110xs","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0102.tif","Page","Page 102","102","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w110xs"
"ark:/21198/z1kw77n6","ark:/21198/z1r8088c","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0103.tif","Page","Page 103","103","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r8088c"
"ark:/21198/z1kw77n6","ark:/21198/z1mg9hkj","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0104.tif","Page","Page 104","104","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9hkj"
"ark:/21198/z1kw77n6","ark:/21198/z1gt7g73","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0105.tif","Page","Page 105","105","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7g73"
"ark:/21198/z1kw77n6","ark:/21198/z1c26qj4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0106.tif","Page","Page 106","106","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26qj4"
"ark:/21198/z1kw77n6","ark:/21198/z1795zq2","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0107.tif","Page","Page 107","107","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795zq2"
"ark:/21198/z1kw77n6","ark:/21198/z13j56z8","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0108.tif","Page","Page 108","108","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j56z8"
"ark:/21198/z1kw77n6","ark:/21198/z1zs4qhf","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0109.tif","Page","Page 109","109","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4qhf"
"ark:/21198/z1kw77n6","ark:/21198/z1v13zvx","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0110.tif","Page","Page 110","110","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13zvx"
"ark:/21198/z1kw77n6","ark:/21198/z1q8376w","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0111.tif","Page","Page 111","111","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8376w"
"ark:/21198/z1kw77n6","ark:/21198/z1km15v1","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0112.tif","Page","Page 112","112","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km15v1"
"ark:/21198/z1kw77n6","ark:/21198/z1fv0f38","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0113.tif","Page","Page 113","113","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0f38"
"ark:/21198/z1kw77n6","ark:/21198/z1b29p9d","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0114.tif","Page","Page 114","114","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29p9d"
"ark:/21198/z1kw77n6","ark:/21198/z1698xj7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0115.tif","Page","Page 115","115","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698xj7"
"ark:/21198/z1kw77n6","ark:/21198/z12j85tw","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0116.tif","Page","Page 116","116","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j85tw"
"ark:/21198/z1kw77n6","ark:/21198/z1xs7pfz","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0117.tif","Page","Page 117","117","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7pfz"
"ark:/21198/z1kw77n6","ark:/21198/z1t16xr0","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0118.tif","Page","Page 118","118","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16xr0"
"ark:/21198/z1kw77n6","ark:/21198/z1pc4wf0","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0119.tif","Page","Page 119","119","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4wf0"
"ark:/21198/z1kw77n6","ark:/21198/z1jm44r3","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0120.tif","Page","Page 120","120","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm44r3"
"ark:/21198/z1kw77n6","ark:/21198/z1dv3cx1","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0121.tif","Page","Page 121","121","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3cx1"
"ark:/21198/z1kw77n6","ark:/21198/z1932n5k","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0122.tif","Page","Page 122","122","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932n5k"
"ark:/21198/z1kw77n6","ark:/21198/z15b1wg9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0123.tif","Page","Page 123","123","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1wg9"
"ark:/21198/z1kw77n6","ark:/21198/z11k14v9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0124.tif","Page","Page 124","124","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k14v9"
"ark:/21198/z1kw77n6","ark:/21198/z1ww9bqw","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0125.tif","Page","Page 125","125","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9bqw"
"ark:/21198/z1kw77n6","ark:/21198/z1s48m2s","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0126.tif","Page","Page 126","126","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48m2s"
"ark:/21198/z1kw77n6","ark:/21198/z1nc7v9m","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0127.tif","Page","Page 127","127","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7v9m"
"ark:/21198/z1kw77n6","ark:/21198/z1hm73gx","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0128.tif","Page","Page 128","128","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm73gx"
"ark:/21198/z1kw77n6","ark:/21198/z1cv6br6","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0129.tif","Page","Page 129","129","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6br6"
"ark:/21198/z1kw77n6","ark:/21198/z1835m2n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0130.tif","Page","Page 130","130","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835m2n"
"ark:/21198/z1kw77n6","ark:/21198/z14b4vdt","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0131.tif","Page","Page 131","131","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4vdt"
"ark:/21198/z1kw77n6","ark:/21198/z10p2t1x","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0132.tif","Page","Page 132","132","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2t1x"
"ark:/21198/z1kw77n6","ark:/21198/z1vx29mh","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0133.tif","Page","Page 133","133","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx29mh"
"ark:/21198/z1kw77n6","ark:/21198/z1r51jvn","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0134.tif","Page","Page 134","134","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51jvn"
"ark:/21198/z1kw77n6","ark:/21198/z1md0t2f","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0135.tif","Page","Page 135","135","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0t2f"
"ark:/21198/z1kw77n6","ark:/21198/z1gn029n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0136.tif","Page","Page 136","136","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn029n"
"ark:/21198/z1kw77n6","ark:/21198/z1bv99n8","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0137.tif","Page","Page 137","137","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv99n8"
"ark:/21198/z1kw77n6","ark:/21198/z1738k05","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0138.tif","Page","Page 138","138","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738k05"
"ark:/21198/z1kw77n6","ark:/21198/z13f6hpr","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0139.tif","Page","Page 139","139","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6hpr"
"ark:/21198/z1kw77n6","ark:/21198/z1zp616v","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0140.tif","Page","Page 140","140","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp616v"
"ark:/21198/z1kw77n6","ark:/21198/z1tx58g4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0141.tif","Page","Page 141","141","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx58g4"
"ark:/21198/z1kw77n6","ark:/21198/z1q54hnc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0142.tif","Page","Page 142","142","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54hnc"
"ark:/21198/z1kw77n6","ark:/21198/z1kd3rxn","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0143.tif","Page","Page 143","143","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3rxn"
"ark:/21198/z1kw77n6","ark:/21198/z1fn3175","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0144.tif","Page","Page 144","144","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3175"
"ark:/21198/z1kw77n6","ark:/21198/z19w28ms","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0145.tif","Page","Page 145","145","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w28ms"
"ark:/21198/z1kw77n6","ark:/21198/z167078n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0146.tif","Page","Page 146","146","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167078n"
"ark:/21198/z1kw77n6","ark:/21198/z12f9gkt","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0147.tif","Page","Page 147","147","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9gkt"
"ark:/21198/z1kw77n6","ark:/21198/z1xp9011","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0148.tif","Page","Page 148","148","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9011"
"ark:/21198/z1kw77n6","ark:/21198/z1sx877d","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0149.tif","Page","Page 149","149","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx877d"
"ark:/21198/z1kw77n6","ark:/21198/z1p57gh0","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0150.tif","Page","Page 150","150","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57gh0"
"ark:/21198/z1kw77n6","ark:/21198/z1jd6qtq","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0151.tif","Page","Page 151","151","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6qtq"
"ark:/21198/z1kw77n6","ark:/21198/z1dn6047","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0049_livroponto_1914_1918_0152.tif","Page","Page 152","152","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6047"
"ark:/21198/z1g46gxs","ark:/21198/z1903xtr","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0001.tif","Page","Page 1","1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903xtr"
"ark:/21198/z1g46gxs","ark:/21198/z1573648","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0002.tif","Page","Page 2","2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573648"
"ark:/21198/z1g46gxs","ark:/21198/z11g2fbn","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0003.tif","Page","Page 3","3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2fbn"
"ark:/21198/z1g46gxs","ark:/21198/z1wq1xth","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0004.tif","Page","Page 4","4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1xth"
"ark:/21198/z1g46gxs","ark:/21198/z1rz1624","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0005.tif","Page","Page 5","5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1624"
"ark:/21198/z1g46gxs","ark:/21198/z1n60fdm","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0006.tif","Page","Page 6","6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60fdm"
"ark:/21198/z1g46gxs","ark:/21198/z1hd9pr7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0007.tif","Page","Page 7","7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9pr7"
"ark:/21198/z1g46gxs","ark:/21198/z1cr7nf7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0008.tif","Page","Page 8","8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7nf7"
"ark:/21198/z1g46gxs","ark:/21198/z1806wr8","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0009.tif","Page","Page 9","9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806wr8"
"ark:/21198/z1g46gxs","ark:/21198/z14764z1","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0010.tif","Page","Page 10","10","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14764z1"
"ark:/21198/z1g46gxs","ark:/21198/z10g5d5t","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0011.tif","Page","Page 11","11","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5d5t"
"ark:/21198/z1g46gxs","ark:/21198/z1vq4wp4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0012.tif","Page","Page 12","12","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4wp4"
"ark:/21198/z1g46gxs","ark:/21198/z1qz450n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0013.tif","Page","Page 13","13","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz450n"
"ark:/21198/z1g46gxs","ark:/21198/z1m63dck","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0014.tif","Page","Page 14","14","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63dck"
"ark:/21198/z1g46gxs","ark:/21198/z1gj1c14","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0015.tif","Page","Page 15","15","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1c14"
"ark:/21198/z1g46gxs","ark:/21198/z1bs0m8z","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0016.tif","Page","Page 16","16","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0m8z"
"ark:/21198/z1g46gxs","ark:/21198/z1709vhj","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0017.tif","Page","Page 17","17","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709vhj"
"ark:/21198/z1g46gxs","ark:/21198/z13793q9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0018.tif","Page","Page 18","18","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13793q9"
"ark:/21198/z1g46gxs","ark:/21198/z1zg8m71","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0019.tif","Page","Page 19","19","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8m71"
"ark:/21198/z1g46gxs","ark:/21198/z1tq7vmn","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0020.tif","Page","Page 20","20","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7vmn"
"ark:/21198/z1g46gxs","ark:/21198/z1pz73xr","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0021.tif","Page","Page 21","21","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz73xr"
"ark:/21198/z1g46gxs","ark:/21198/z1k952km","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0022.tif","Page","Page 22","22","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k952km"
"ark:/21198/z1g46gxs","ark:/21198/z1fj49wb","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0050_contacorrente_fazenda_1914_1920_0023.tif","Page","Page 23","23","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj49wb"
