"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL"
"DIYALoG","ark:/21198/z1806phn","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806phn"
"DIYALoG","ark:/21198/z14b4n56","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4n56"
"DIYALoG","ark:/21198/z10k3wgx","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3wgx"
"DIYALoG","ark:/21198/z1vt3cxq","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3cxq"
"DIYALoG","ark:/21198/z1r22n58","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22n58"
"DIYALoG","ark:/21198/z1m91wfj","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91wfj"
"DIYALoG","ark:/21198/z1gj14s3","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj14s3"
"DIYALoG","ark:/21198/z1bs0d1b","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0d1b"
"DIYALoG","ark:/21198/z1738bsk","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738bsk"
"DIYALoG","ark:/21198/z13b7m1t","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7m1t"
"DIYALoG","ark:/21198/z1zk73h2","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk73h2"
"DIYALoG","ark:/21198/z1tt6brw","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6brw"
"DIYALoG","ark:/21198/z1q25m2b","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25m2b"
"DIYALoG","ark:/21198/z1k94vc2","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94vc2"
"DIYALoG","ark:/21198/z1fj43p5","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj43p5"
"DIYALoG","ark:/21198/z19w22c5","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w22c5"
"DIYALoG","ark:/21198/z16419m9","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16419m9"
"DIYALoG","ark:/21198/z12c0jv4","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0jv4"
"DIYALoG","ark:/21198/z1xm02bs","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm02bs"
"DIYALoG","ark:/21198/z1st99mh","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st99mh"
"DIYALoG","ark:/21198/z1p28k0v","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28k0v"
"DIYALoG","ark:/21198/z1j97t84","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97t84"
"DIYALoG","ark:/21198/z1dn5rwt","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5rwt"
"DIYALoG","ark:/21198/z18w515w","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w515w"
"DIYALoG","ark:/21198/z15448ck","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15448ck"
"DIYALoG","ark:/21198/z11c3hnv","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3hnv"
"DIYALoG","ark:/21198/z1wm316d","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm316d"
"DIYALoG","ark:/21198/z1rv28k1","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv28k1"
"DIYALoG","ark:/21198/z1n31ht5","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31ht5"
"DIYALoG","ark:/21198/z1hd9gj2","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9gj2"
"DIYALoG","ark:/21198/z1cn8qsw","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8qsw"
"DIYALoG","ark:/21198/z17w8002","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8002"
"DIYALoG","ark:/21198/z144778n","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz144778n"
"DIYALoG","ark:/21198/z10c6gkc","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6gkc"
"DIYALoG","ark:/21198/z1vm604x","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm604x"
"DIYALoG","ark:/21198/z1qz3xsp","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3xsp"
"DIYALoG","ark:/21198/z1m6365d","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m6365d"
"DIYALoG","ark:/21198/z1gf2fcs","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2fcs"
"DIYALoG","ark:/21198/z1bp1pmm","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1pmm"
"DIYALoG","ark:/21198/z16x0xww","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0xww"
"DIYALoG","ark:/21198/z135066q","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz135066q"
"DIYALoG","ark:/21198/z1zc9psc","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9psc"
"DIYALoG","ark:/21198/z1tq7nc1","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7nc1"
"DIYALoG","ark:/21198/z1pz6wpr","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6wpr"
"DIYALoG","ark:/21198/z1k664zq","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k664zq"
"DIYALoG","ark:/21198/z1ff5d5h","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5d5h"
"DIYALoG","ark:/21198/z19p4nfs","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4nfs"
"DIYALoG","ark:/21198/z15x3wrh","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3wrh"
"DIYALoG","ark:/21198/z125353s","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz125353s"
"DIYALoG","ark:/21198/z1xh1c0c","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1c0c"
"DIYALoG","ark:/21198/z1sr0m93","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0m93"
"DIYALoG","ark:/21198/z1nz9vgg","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9vgg"
"DIYALoG","ark:/21198/z1j693q0","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j693q0"
"DIYALoG","ark:/21198/z1df8c0p","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8c0p"
"DIYALoG","ark:/21198/z18p7mbv","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7mbv"
"DIYALoG","ark:/21198/z14x6vnk","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6vnk"
"DIYALoG","ark:/21198/z1184tcb","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184tcb"
"DIYALoG","ark:/21198/z1wh49xg","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh49xg"
"DIYALoG","ark:/21198/z1rr3k3t","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3k3t"
"DIYALoG","ark:/21198/z1n02tbz","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02tbz"
"DIYALoG","ark:/21198/z1h722mm","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h722mm"
"DIYALoG","ark:/21198/z1cg19xb","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg19xb"
"DIYALoG","ark:/21198/z17q0k9c","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0k9c"
"DIYALoG","ark:/21198/z1418hxt","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418hxt"
"DIYALoG","ark:/21198/z1087s6h","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087s6h"
"DIYALoG","ark:/21198/z1vh78pr","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh78pr"
"DIYALoG","ark:/21198/z1qr6hxk","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6hxk"
"DIYALoG","ark:/21198/z1m05s71","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05s71"
"DIYALoG","ark:/21198/z1g751j4","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g751j4"
"DIYALoG","ark:/21198/z1bg48w9","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg48w9"
"DIYALoG","ark:/21198/z16t27hd","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t27hd"
"DIYALoG","ark:/21198/z1321gs0","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321gs0"
"DIYALoG","ark:/21198/z1z91076","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91076"
"DIYALoG","ark:/21198/z1tj07g1","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_094.tif","94","","","","","","","","","","","Page 94","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj07g1"
"DIYALoG","ark:/21198/z1pr9grr","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_095.tif","95","","","","","","","","","","","Page 95","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9grr"
"DIYALoG","ark:/21198/z1k08r3n","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_096.tif","96","","","","","","","","","","","Page 96","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08r3n"
"DIYALoG","ark:/21198/z1f780dr","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_097.tif","97","","","","","","","","","","","Page 97","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f780dr"
"DIYALoG","ark:/21198/z19k5z3c","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_098.tif","98","","","","","","","","","","","Page 98","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5z3c"
"DIYALoG","ark:/21198/z15t56c1","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_099.tif","99","","","","","","","","","","","Page 99","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t56c1"
"DIYALoG","ark:/21198/z1224fkq","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_100.tif","100","","","","","","","","","","","Page 100","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224fkq"
"DIYALoG","ark:/21198/z1x93z3f","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_101.tif","101","","","","","","","","","","","Page 101","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93z3f"
"DIYALoG","ark:/21198/z1sj36dj","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_102.tif","102","","","","","","","","","","","Page 102","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj36dj"
"DIYALoG","ark:/21198/z1ns2fs5","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_103.tif","103","","","","","","","","","","","Page 103","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2fs5"
"DIYALoG","ark:/21198/z1j11q3m","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_104.tif","104","","","","","","","","","","","Page 104","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11q3m"
"DIYALoG","ark:/21198/z1db9nqr","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_105.tif","105","","","","","","","","","","","Page 105","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9nqr"
"DIYALoG","ark:/21198/z18k8wzk","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_106.tif","106","","","","","","","","","","","Page 106","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8wzk"
"DIYALoG","ark:/21198/z14t8566","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_107.tif","107","","","","","","","","","","","Page 107","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8566"
"DIYALoG","ark:/21198/z1127dfb","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_108.tif","108","","","","","","","","","","","Page 108","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127dfb"
"DIYALoG","ark:/21198/z1w96x0h","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_109.tif","109","","","","","","","","","","","Page 109","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96x0h"
"DIYALoG","ark:/21198/z1rj65b2","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_110.tif","110","","","","","","","","","","","Page 110","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj65b2"
"DIYALoG","ark:/21198/z1ms5dp7","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_111.tif","111","","","","","","","","","","","Page 111","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5dp7"
"DIYALoG","ark:/21198/z1h43c9n","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_112.tif","112","","","","","","","","","","","Page 112","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43c9n"
"DIYALoG","ark:/21198/z1cc2mkx","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_113.tif","113","","","","","","","","","","","Page 113","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2mkx"
"DIYALoG","ark:/21198/z17m1vrv","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_114.tif","114","","","","","","","","","","","Page 114","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1vrv"
"DIYALoG","ark:/21198/z13v141x","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_115.tif","115","","","","","","","","","","","Page 115","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v141x"
"DIYALoG","ark:/21198/z1030cbz","ark:/21198/zz002hc7jw","","","Page","diyalog/image/21198-zz002hc7jw-1-master_116.tif","116","","","","","","","","","","","Page 116","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030cbz"
