"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v6wq","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00330233a.tif","","","","Strikes and lockouts--Motion picture industry--United States|~|Activism","still image","news photographs","Paramount Pictures","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4020","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3217_37628","Strikers at back gate of Paramount Studio in Los Angeles, Calif., 1945","","October 23, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-10-23","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v6wq","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v6wq/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v6x7","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059530a.tif","","","","Female juvenile delinquents--California--Los Angeles County|~|Legal","still image","news photographs","Los Angeles County Juvenile Hall--Officials and employees","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Officials and employees","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4019","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3217_37705","Juvenile officers Tom McGovern and Marty Wynn, try to restrain Doris Derr in Los Angeles, Calif., 1945","ACTING UP: Sgt. Tom McGovern, left, and Sgt. Marty Wynn, juvenile officers, try to restrain Doris Derr, 19, who turned Hall of Justice into battle arena yesterday.","November 2, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-11-02","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v6x7","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v6x7/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v6zr","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327551a.tif","","","","Women air pilots $z California $z Los Angeles|~|Transportation|~|People","still image","news photographs","Women's National Aeronautical Association of the United States","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4018","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_37756-1","Aviatrixes WNAA members Georgia Burkett, Edna Sumner and Jennie Ashworth with monoplane in Los Angeles, Calif., 1946","SKY LADIES -- Georgia Burkett, left, gives last-minute instructions to Edna Sumner, center, and Jennie Ashworth before they take off for a spin in the clouds.","January 6, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-01-06","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v6zr","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v6zr/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v70r","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327552a.tif","","","","World War, 1939-1945--Japanese Americans|~|Japanese Americans--Evacuation and relocation, 1942-1945|~|Japanese American families--California--Los Angeles County|~|Lifestyle|~|People|~|War","still image","news photographs","","copyrighted","The Regents of the University of California","Burbank (Los Angeles County, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4017","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_37783","Returning Japanese American internees Masashi Sakatani and his children unpacking in Army barracks in Burbank, Calif., 1945","","November 6, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-11-06","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v70r","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v70r/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v718","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327553a.tif","","","","Indians of North America--Clothing|~|U.S. states--Societies, etc.|~|People|~|Culture","still image","news photographs","Federation of State Societies (Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4016","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_37892","Group of people at Federation of State Societies luncheon at Clifton's in Los Angeles, Calif., circa 1945","","circa 1945","1 photograph","b&w negative","10 x 12.5 cm.","1940/1950","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v718","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v718/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v72s","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327554a.tif","","","","Torah ornaments|~|Yom Kippur--Liturgy|~|Lifestyle|~|Religion|~|Culture","still image","news photographs","Jewish Home for the Aging of Los Angeles","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4015","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_37911","Three men reading scroll as another blows shofar during Yom Kippur service at Jewish Home for the Aging in Los Angeles, Calif., 1945","RITUAL -- Phillip Finkelstein, Michel Levit, and Joseph Flasterstein shown with the holy scroll of laws at the Jewish Home for the Aged as Goodman Verity blows the shofar horn, ending Jewish memorial services marking the observance of Yom Kippur.","September 18, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-09-18","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v72s","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v72s/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v739","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327555a.tif","","","","Evening gowns--California--Los Angeles|~|Filipino American women--California--Los Angeles County|~|Mayors--California--Los Angeles|~|Women--Clothing & dress--California--Los Angeles--1940-1950|~|Government|~|Lifestyle|~|People|~|Culture","still image","news photographs","Bowron, Fletcher, $d 1887-1968","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4014","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_37916","Mayor Fletcher Bowron with five women from various Filipino organizations in Los Angeles, Calif., 1945","","1945","1 photograph","b&w negative","10 x 12.5 cm.","1945","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v739","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v739/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v74t","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327556a.tif","","","","Mansions--California--Los Angeles|~|Arts","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Buildings, structures, etc.","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4013","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_37951","Copy of a photograph of a mansion at 8311 Sunset Blvd. in Los Angeles, Calif., 1945","CASTLE FOR SALE -- This $500,000 mansion at 8311 Sunset Blvd., now being used as a rooming house, soon will be sold to highest bidder for city and county taxes. It was built in 1932 by George Campbell Carson.","December 4, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-12-04","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v74t","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v74t/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v75b","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327557a.tif","","","","Student protesters--California--Los Angeles County|~|Hairstyles--California--Los Angeles--1940-1950|~|Demonstrations--California--Los Angeles County|~|Activism|~|Youth|~|Education","still image","news photographs","Smith, Gerald L. K. (Gerald Lyman Kenneth), 1898- --Public opinion","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4012","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_37970-1","Students outside the Board of Education protesting Gerald L. K. Smith speaking at Polytechnic High School in Los Angeles, Calif., 1945","PICKETING -- With crude, homemade placards, students march in front of Board of Education offices to protest the granting of a second permit for Gerald L. K. Smith to speak at Polytechnic High School Saturday night. Later they held a mass meeting at Roosevelt High School.","November 1, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-11-01","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v75b","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v75b/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v76v","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327558a.tif","","","","Men--Clothing & dress--California--Los Angeles--1940-1950|~|Picketing--California--Los Angeles County|~|Packing-house workers--California--Los Angeles County|~|Women--Clothing & dress--California--Los Angeles--1940-1950|~|Strikes and lockouts--Meat industry--California--Los Angeles County|~|Activism","still image","news photographs","United Packinghouse Workers of America. Local 87","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4011","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3218_38017","Packing house workers picketing for wage increase at Cudahy Packing Co. in Los Angeles, Calif., 1945","SHORT-LIVED -- Pickets on duty at the Cudahy Packing Co. plant here in their one-day demonstration strike.","December 4, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-12-04","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v76v","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v76v/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v77c","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059531a.tif","","","","Emergency medical services--California--Los Angeles County|~|Blue collar workers--California--Los Angeles|~|Sand and gravel industry--Accidents--California--Los Angeles County|~|Men--Clothing & dress--California--Los Angeles--1940-1950|~|African American men|~|Disaster","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Officials and employees","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4010","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3221_38629","Firemen rescue W. M. Mitchell from a sand bin in Los Angeles, Calif., 1946","IN NICK OF TIME: Firemen rescue W. M. Mitchell, 50, from a sand bin. Mitchell was in the pit moving sand through a chute when he slipped and sand engulfed him.","January 3, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-01-03","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v77c","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v77c/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v78w","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059658a.tif","","","","Marriage licenses|~|Motion picture actors and actresses--California--Los Angeles|~|Motion picture actors and actresses--Mexico|~|Marriage--California--Los Angeles County|~|People","still image","news photographs","Wayne, John, 1907-1979--Marriage","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4009","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3221_38853","Actors John Wayne and Esperanza Baur applying for marriage license in Los Angeles, Calif., 1946","LICENSE: Actor John Wayne and Esperanza Baur, Mexican film actress, as they applied for marriage license yesterday. They will be married this afternoon.","January 17, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-01-17","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v78w","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v78w/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v79d","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059659a.tif","","","","Fur garments--California--Los Angeles|~|Strikes and lockouts--Steel industry and trade--California, Southern|~|Steel industry and trade--Wages|~|Picketing--California--Los Angeles County|~|Activism","still image","news photographs","United States Steel Products Company","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4008","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3221_38906","Mina Cabaret joining pickets at United States Steel Products Companying in Los Angeles, Calif., 1946","SLEEPY: Mrs. Mina Cabaret, wife of Steelworkers' Union local president, yawns as she joins pickets at United States Steel Products Corp. just after midnight.","January 22, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-01-22","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v79d","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v79d/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v7bx","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059660a.tif","","","","Tear gas|~|Riot control--California--Los Angeles|~|Riot control--Equipment and supplies|~|Strikes and lockouts--Electric machinery industry--California--Los Angeles|~|Activism|~|War","still image","news photographs","Los Angeles (Calif.). Police Dept.","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4007","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3222_38976","Police officers in gas masks carrying off picket during United States Motors electrical workers strike in Los Angeles, Calif., 1946","ALTERCATION: Police scuffle with picket. Two officers were treated at Georgia Street Receiving Hospital for bruises and contusions suffered in the grim struggle.","January 18, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-01-18","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v7bx","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v7bx/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v7cf","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059661a.tif","","","","Emergency housing--California--Los Angeles County|~|Housing--California--Pasadena|~|Lifestyle","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles County (Calif.)--Social conditions","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4006","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3222_39006","Will and Lillian Heath with children amongst partially built house in Pasadena, Calif., 1946","RELIEF AT LAST: Will and Lillian Heath, with their three children, will occupy first of Pasadena's 10 temporary housing units. They've been sleeping in schoolroom and wandering streets.","January 26, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-01-26","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v7cf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v7cf/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v7dz","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059662a.tif","","","","Families of military personnel $z California $z Los Angeles County|~|Soldiers--Religious life--California--Los Angeles|~|Prayer--Catholic Church|~|Christmas|~|Religion","still image","news photographs","St. Michael Catholic Church (Los Angeles, Calif)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Robinson, Julian","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4005","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3222_39110","Marine Lt. Tom Bussjager with his wife and child alone in St. Michael Church praying in Los Angeles, Calif., 1945","PEACE ON EARTH: The war ended and peace once more has settled upon the nation, and in many homes and in churches today there will be prayers of gratitude, spoken or unspoken. Marine Lt. Tom Bussjager, just returned from Pacific, with his wife and child went to St. Michael Church here yesterday for a solemn, sentimental moment.","December 25, 1945","1 photograph","b&w negative","10 x 12.5 cm.","1945-12-25","-118.292935788631","33.9596841866848","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v7dz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v7dz/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v7fg","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059663a.tif","","","","Transvestites--California--Los Angeles|~|Vagrancy--California--Los Angeles|~|Arrest (Police methods)|~|Lifestyle","still image","news photographs","Los Angeles (Calif.). Police Dept.","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4004","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3222_39121","Coy August, in women's clothing with police officer in Los Angeles, Calif., 1946","DOUBLE SURPRISE: Coy August, 22, left, and K. M. Aitken, police officer at University Station. Coy was surprised by police and male companion was surprised on learning Coy is man, wearing wig.","February 3, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-02-03","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v7fg","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v7fg/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v7g0","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059664a.tif","","","","Motion picture actors and actresses--California--Los Angeles|~|Arrivals & departures $x American $z California $z Los Angeles|~|Pinup art--United States|~|World War, 1939-1945--Anecdotes|~|People|~|Culture","still image","news photographs","Main, Marjorie, 1890-1975","copyrighted","The Regents of the University of California","Los Angeles Harbor (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4003","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3222_39156","Pin-up girl Marjorie Main, western actress being hoisted on the soldiers of the 96th Division Deadeye troops, 1946","WELCOME HOME: Marjorie Main, pistol-packing western actress voted ""pin-up girl"" of 96th Division, is hoisted on the soldiers of the Deadeye troops as she welcomed Pacific battle veterans on their arrival yesterday at Los Angeles Harbor.","February 3, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-02-03","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v7g0","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v7g0/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v7hh","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059665a.tif","","","","Trials (Custody of children)--California--Los Angeles|~|Occultists--California--Los Angeles County|~|Cults--California--Los Angeles County|~|People","still image","news photographs","St.Denis, John--Trials, litigation, etc.","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4002","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3223_39243","John St. Denis [aka Rev. John Amen-Zat], flanked by two unidentified people in courtroom, Los Angeles, Calif., 1946","IN STRANGE CONTEST: John St. Denis, cult leader, flanked by two unidentified friends, pictured at court battle over custody of 3-year-old child assertedly born in ""holy triad"" union. The mother, former San Diego State College co-ed, wants child.","February 8, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-02-08","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v7hh","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v7hh/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002v7j1","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00059666a.tif","","","","Trials (Custody of children)--California--Los Angeles|~|People|~|Legal","still image","news photographs","St.Denis, John--Trials, litigation, etc.","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4001","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3223_39378","Helen Hathor St. Denis and her mother, Mrs. Jean Hathor Hryciuk after verdict in Los Angeles, Calif., 1946","REUNITED: Helen Hathor St. Denis, 3, and her mother, Mrs. Jean Hathor Hryciuk, who was awarded custody of child which she said she bore in ""holy triad"" alliance.","February 15, 1946","1 photograph","b&w negative","10 x 12.5 cm.","1946-02-15","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002v7j1","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002v7j1/manifest"
