"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snfc","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327072a.tif","","","","Actors--California--Orange County|~|Entertainment|~|People","still image","news photographs","Raitt, John, 1917-2005","copyrighted","The Regents of the University of California","Santa Ana (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4944","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_224984","John Raitt with his uncle G. Emmett Raitt in theater dressing room in Santa Ana, Calif., 1964","NERVOUS, JOHNNY?-Not much, singer John Raitt tells his uncle, Dr. G. Emmett Raitt of Santa Ana, in dressing room at Melodyland before opening performance as the star of ""Pajama Game"" while the doctor takes his pulse in jest.","July 9, 1964","1 photograph","b&w negative","10 x 12.5 cm.","1964-07-09","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snfc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snfc/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002sngw","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167912a.tif","","","","Women in politics--California, Southern|~|Hostesses|~|Government|~|People","still image","news photographs","Hitt, Patricia Reilly, $d 1918-2006|~|Republican National Committee (U.S.)","copyrighted","The Regents of the University of California","Villa Park (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4943","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_224986","1964 Republican National Convention Hostess and California committeewoman, Patricia Hitt sitting in yard of her Villa Park home","HOSTESS-Mrs. Patricia Hitt relaxes at her Villa Park home before returning to San Francisco to duties as official hostess for the Republican National Convention. She is national committeewoman.","July 9, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-09","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002sngw","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002sngw/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snhd","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167913a.tif","","","","Motion picture actors and actresses--California--Los Angeles|~|Weddings--California--Los Angeles|~|Celebrity weddings--California, Southern|~|Lifestyle|~|People","still image","news photographs","Wilding, Michael, 1912-1979--Marriage","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4942","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_224991","Candid shot of actors Michael Wilding and Margaret Leighton after their wedding in Los Angeles, Calif., 1964","THE MICHAEL WILDINGS-Actor Michael Wilding and actress Margaret Leighton after wedding.","July 11, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-11","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snhd","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snhd/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snjx","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167915a.tif","","","","Actors--California--Los Angeles|~|Theatrical makeup|~|Dressing rooms (Performing arts) $z California $z Los Angeles|~|Theater $z California $z Los Angeles|~|Entertainment|~|People|~|Arts|~|Culture","still image","news photographs","Braun, Theodore W., 1901-1983","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4941","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_224994","T. W. Braun and Morris Carnovsky in dressing room at Los Angeles' Pilgrimage Theater on opening night of ""King Lear,"" 1964","= MAKE-UP-Morris Carnovsky gets ready for opening night performance of ""King Lear"" at Pilgrimage Theater. T. W. Braun, president of Hollywood Bowl Assn., looks on. Play runs through Aug. 8.","July 11, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-11","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snjx","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snjx/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snkf","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167916a.tif","","","","Placekickers (Football);|~|Motion picture actors and actresses--California--Los Angeles|~|Football players--California--Los Angeles County|~|Football--Training--California, Southern|~|Sports|~|Entertainment|~|People","still image","news photographs","Villanueva, Danny","copyrighted","The Regents of the University of California","Orange (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4940","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_224998-1","Los Angeles Ram's kicker Danny Villanueva in uniform doing the can-can with actress Susan Hart, 1964","HIGH KICKERS-Ram kicking specialist Danny Villanueva meets his match in leggy Susan Hart, co-star in Columbia's ""Ride the Wild Surf,"" who appeared with Ram players during lively timeout at Chapman College in Orange.","July 20, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-20","-117.850808501243","33.7942703603888","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snkf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snkf/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snmz","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167917a.tif","","","","Nurses--California--Los Angeles County|~|Football players--California--Los Angeles County|~|Football--Training--California, Southern|~|Sports|~|People","still image","news photographs","Profit, Mel, 1941-","copyrighted","The Regents of the University of California","Orange (Calif.)","","Malmin, John","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4939","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_224998-2","Los Angeles Ram's Mel Profit with Willie Brown having blood pressure taken by nurse at training camp, Calif., 1964","PRESSURIZED-Ex-UCLA end Mel Profit has blood pressure taken by nurse Thelma Hennink at opening of Ram rookie camp Friday at Chapman College. Next in line is Willie Brown, one-time USC rival of Profit. Coach Harland Svare greeted 26 rookies. Rams open season Aug. 8 in Times Charity Game with Dallas.","July 11, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-11","-117.851623892784","33.7936328573698","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snmz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snmz/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snng","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167918a.tif","","","","Business districts--California--Los Angeles|~|Oil wells $z California $z Los Angeles|~|City & town life--California--Los Angeles|~|Automobiles--United States--1960-1970|~|Environment","still image","news photographs","Transamerica Corporation--Buildings","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Buildings, structures, etc.","","Lindbeck, Bob","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4938","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225007","Street scene with Standard Oil Co. oil derrick stands with construction on Occidental Building in Los Angeles, Calif., 1964","TWIN TOWERS-Downtown oil drilling is being conducted by Standard Oil Co. of California from its 140-ft. rig. Behind it is 32-story Occidental Building.","July 13, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-13","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snng","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snng/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snp0","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167919a.tif","","","","Dog owners--California--Los Angeles County|~|Sunglasses--California, Southern|~|Pets--California--Los Angeles County|~|Poodles|~|Lifestyle|~|People","still image","news photographs","Butcher, Lema Jean, 1906-1993","copyrighted","The Regents of the University of California","Alhambra (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4937","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225010","Lema Jean Butcher sitting in lounge chair with her sunglasses wearing poodle, Demi-Tasse, Alhambra, Calif., 1964","THAT HOLLYWOOD FLAIR-Demi-Tasse, a three-year-old poodle, wouldn’t venture out of the house without her sun glasses, according to her mistress, Miss Lema Jean Butcher of Alhambra, a teacher at S. San Gabriel Elementary School. ""She took to them the first time I put them on her and now she barks and cries when I try to take her out without them,"" Miss Butcher says. But shopping's a problem. Wherever she goes, Demi-Tasse, is naturally the center of attraction","July 13, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-13","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snp0","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snp0/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snqh","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167920a.tif","","","","Aircraft industry--United States|~|Supersonic transport planes--United States|~|Press conferences--California--Los Angeles|~|Boeing 707 (Jet transports)--Models|~|Lockheed aircraft--Models|~|Transportation|~|People|~|Business","still image","news photographs","Tymczyszyn, Joseph, 1918-1999","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4936","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225017","Aviation Agency's Joe Tymczyszyn displaying models of supersonic transport planes by Lockheed and Boeing, 1964","PLANES OF FUTURE-Federal Aviation Agency test pilot Joe Tymczyszyn displays models of Lockheed, top, and Boeing, bottom, supersonic transport planes.","July 14, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-14","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snqh","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snqh/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snr1","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167921a.tif","","","","Political collectibles--United States|~|Women in politics--California|~|Political conventions--California--San Francisco|~|Government|~|Activism","still image","news photographs","Republican National Convention (28th : 1964 : San Francisco, Calif.)","copyrighted","The Regents of the University of California","San Francisco (Calif.)","","Frampton, Mary","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4935","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225044","Four Republican women from Tulsa dressed in matching dresses and GOP pill box hats looking over GOP paraphernalia at convention, 1964","A QUARTET of Republicans from Tulsa parade outside GOP national convention hall in San Francisco. They are, from the left, Mrs. Marcia Lundh, Mrs. Doris Rubin, Mrs. Irene Stoner and Mrs. Betty Blank","July 15, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-15","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snr1","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snr1/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snsj","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167922a.tif","","","","Indians of North America--Clothing|~|Picketing--California--Los Angeles County|~|Indians of North America--Civil rights--California|~|Indians of North America--Land tenure--California|~|Activism|~|Culture","still image","news photographs","Udall, Stewart L.--Public Opinion","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4934","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225052","American Indians,in tribal garb, picketing in front of Bureau of Indian Affairs headquarters in Los Angeles, Calif., 1964","INDIAN PROTEST-A group of American Indians, some in tribal garb, parade in front of Bureau of Indian Affairs headquarters to protest government's land policies. They claim bureau is ignoring Indian land rights law passed in 1887.","July 17, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-17","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snsj","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snsj/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snt2","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167923a.tif","","","","Women artists--United States|~|Motion picture actors and actresses--California--Los Angeles|~|Silent films--United States|~|People|~|Arts","still image","news photographs","London, Babe, 1901-1980","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4933","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225069","Actress Babe London posing with some of her paintings, Calif., 1964","ONE WOMAN SHOW-Early movie comedy actress Babe London poses with some of her paintings which will be displayed beginning Monday, July 20","July 19, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-19","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snt2","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snt2/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snvk","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167924a.tif","","","","Demonstrations--California--San Juan Capistrano|~|Juaneño Indians|~|Picketing--California--San Juan Capistrano|~|Women--Clothing & dress--California--Los Angeles--1960-1970|~|Indians of North America--Civil rights--California|~|Indians of North America--Land tenure--California|~|Government|~|Activism|~|Culture","still image","news photographs","Lobo, Clarence, 1912-1985","copyrighted","The Regents of the University of California","San Juan Capistrano (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4932","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225108","Jauneno Indians carrying placards at demonstration over land rights in San Juan Capistrano, Calif., 1964","INDIANS DEMAND LAND-Jauneno Indians in San Juan Capistrano, led by their chief, Clarence Lobo, carrying Flag in foreground, state demonstration after sending $12.50 checks to President Johnson for land they claim is theirs.","July 19, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-19","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snvk","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snvk/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snw3","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167925a.tif","","","","Science fiction, American--Illustrations|~|Authors, American--20th century|~|People|~|Arts","still image","news photographs","Bradbury, Ray, 1920-2012","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Frampton, Mary","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4931","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b531_225112","Ray Bradbury at UCLA project to illustrate characters from his science fiction dramas, 1964","WRITER Ray Bradbury contemplates a picture that was part of a project at UCLA to illustrate characters in Bradbury's newest venture-science-fiction dramas","July 20, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-20","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snw3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snw3/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snxm","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167926a.tif","","","","Landscape architects--California--Los Angeles|~|Parks--California--Los Angeles County|~|Urban renewal--California--Los Angeles County|~|Plazas $z California $z Los Angeles|~|People|~|Environment|~|Pershing Square (Los Angeles, Calif.)","still image","news photographs","Wright, William T.","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4930","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b532_225137","William Frederickson Jr., Robert Howe and William T. Wright examining model of planned redesign of Pershing Square, Calif., 1964","NEW LOOK FOR SQUARE-William Frederickson Jr., general manager of Department of Recreation and Parks, left, Robert Howe, of DBMA and William T. Wright, architect, view model of what Pershing Square will be after changes.","July 22, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-22","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snxm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snxm/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002snz4","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167927a.tif","","","","Lawyers--Oklahoma|~|Indians of North America--Clothing|~|Indians of North America--Civil rights--California|~|Indians of North America--Land tenure--California|~|People|~|Culture","still image","news photographs","Rawlinson, Marian 1933-","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4929","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b532_225161","Oklahoma attorney Robert O. Swimmer being greeted by group of California Indians, 1964","SEEK RIGHTS-Robert O. Swimmer, right, Oklahoma attorney and Indian land rights champion, arrives here to be greeted by Indians Marian Rawlinson, A.A. Hopkins-Dukes, right background, and Victor Roebuck, in the left background.","July 24, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-24","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002snz4","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002snz4/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002sp04","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327073a.tif","","","","Motion picture actors and actresses--California--Los Angeles|~|Lifestyle|~|People|~|Youth","still image","news photographs","Marsh, Mae, 1895-1968","copyrighted","The Regents of the University of California","Hermosa Beach (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4928","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b532_225180","Actress Mae Marsh with her granddaughter in Hermosa Beach, Calif., 1964","TODAY AND YESTERDAY-Mae Marsh, holding granddaughter, Emily, once delighted millions as movie heroine but today finds her own happiness in Hermosa Beach cottage.","July 26, 1964","1 photograph","b&w negative","10 x 12.5 cm.","1964-07-26","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002sp04","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002sp04/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002sp1n","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167928a.tif","","","","Women surfers--California--Los Angeles County|~|Beaches--California--Santa Monica|~|Surfboards|~|Bathing suits--California--1960-1970|~|Surfers--California--Los Angeles County|~|Men--Clothing & dress--California--Los Angeles--1960-1970|~|Women--Clothing & dress--California--Los Angeles--1960-1970|~|College students--California--Los Angeles County|~|Lifestyle|~|Environment","still image","news photographs","","copyrighted","The Regents of the University of California","Santa Monica (Calif.)","","Tiffany, Nelson","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4927","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b532_225199","Surfers walking out of the water with surfboards under their arms in Santa Monica, Calif., 1964","COLLEGE STUDENTS Jim Hollens, Serena Curtis, Heidi Tross, Susan Hancock, Carol Carfagno and Dave Davis, from the left, carry their boards back to the beach after surfing workout at Santa Monica.","July 19, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-19","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002sp1n","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002sp1n/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002sp25","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00167929a.tif","","","","Civil rights--Religious aspects--Catholic Church|~|Civil rights demonstrations--California--Los Angeles County|~|Catholics--California--Los Angeles County|~|Activism|~|Religion","still image","news photographs","McIntyre, James Francis, 1886-1979--Public opinion","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4926","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b532_225216","CURE demonstrators at chancery of Los Angeles Catholic Archdiocese in protest against Cardinal McIntyre, 1964","WAITING TO SEE CARDINAL-Demonstrators sit on steps in chancery of Catholic Archdiocese in protest against Cardinal McIntyre. From left are Mrs. Esmeralda Audry, Miss Frances Mercer, Leon Aubry, Roger Kuhn, Miss Sue Welsh and Victor J. Patterson, all members of Catholics United for Racial Equality","July 28, 1964","1 photograph","b&w negative","5 x 5 cm.","1964-07-28","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002sp25","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002sp25/manifest"
