"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vz9j","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329197a.tif","","","","African American actors|~|Refugees--Drama|~|Child actors--United States|~|Asian American actresses|~|Theater $z California $z Los Angeles|~|Entertainment|~|Arts","still image","news photographs","Kawaye, Janice, 1970- --Performances","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Becker, David","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3399","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303922","Ensemble Studio Theatre-LA's ""My Name Could Be Anne,"" 1986","From left, Don Cheadle, Kelly Chan, Janice Kawaye and Richard Coca during a tense racial confrontation in the Ensemble Studio Theatre's docudrama ""My Name Could Be Anne.""","July 2, 1986","1 photograph","b&w negative","35 mm.","1986-07-02","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vz9j","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vz9j/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzb2","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329198a.tif","","","","Museum curators--California--Los Angeles County|~|People|~|Arts","still image","news photographs|~|Portrait photographs","Bunch, Lonnie G.","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Atkins, Lacy","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3398","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303923","Lonnie Bunch, curator at California Afro-American Museum, 1986","Curator Lonnie Bunch III holds picture of stunt flier Bessie Coleman.... featured in ""Black Wings: The American Black in Aviation.""","July 3, 1986","1 photograph","b&w negative","35 mm.","1986-07-03","-118.28338176012","34.0159017352872","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzb2","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzb2/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzck","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329199a.tif","","","","Wildfires $z California $z Los Angeles County|~|House construction--California--Los Angeles County|~|Disaster","still image","news photographs","","copyrighted","The Regents of the University of California","Baldwin Hills (Los Angeles, Calif.)","","Barnard, Tony","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3397","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303923-1","Construction of houses with ruins of house destroyed in wildfire in Baldwin Hills, Calif., 1986","Above, new homes on Don Carlos Drive, across the street from a site unchanged since the fire.","July 3, 1986","1 photograph","b&w negative","35 mm.","1986-07-03","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzck","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzck/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzd3","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329200a.tif","","","","Community centers--California--Los Angeles|~|Art centers--California--Los Angeles|~|Lifestyle|~|People|~|Environment","still image","news photographs","Amabile, Alida","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Kelsey, Thomas","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3396","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303927","Alida Amabile at entrance to Plaza de la Raza in Los Angeles, Calif., 1986","Alida Amabile, executive director of the Plaza de la Raza, says of the center: ""It's been a succession of little steps, building blocks.""","July 5, 1986","1 photograph","b&w negative","35 mm.","1986-07-05","-118.20270627737","34.0670451933885","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzd3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzd3/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzfm","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329201a.tif","","","","Catholic Church--Clergy|~|Guadalupe, Our Lady of|~|Acolytes--California--Los Angeles|~|People|~|Religion","still image","news photographs","Olivares, Luis A., 1934-1993","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Barmann, Timothy C.","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3395","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303936-1","Father Luis Olivares standing below Virgin of Guadalupe icon, Los Angeles, Calif., 1986","","July 7, 1986","1 photograph","b&w negative","35 mm.","1986-07-07","-118.239744901657","34.0571660704326","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzfm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzfm/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzg4","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329202a.tif","","","","Clergy--California--Los Angeles County|~|People","still image","news photographs|~|Portrait photographs","Scott, Gene, 1929-2005","copyrighted","The Regents of the University of California","","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3394","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303937","Dr. Gene Scott, portrait, 1986","","July 7, 1986","1 photograph","b&w negative","35 mm.","1986-07-07","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzg4","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzg4/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzhn","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329203a.tif","","","","Religion","still image","news photographs","Church of the Open Door (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3393","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303937-1","Church of the Open Door congregation cheering Dr. Gene Scott, 1986","","July 7, 1986","1 photograph","b&w negative","35 mm.","1986-07-07","-117.878308519721","34.1470483795644","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzhn","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzhn/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzj5","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329204a.tif","","","","Preaching|~|Clergy--California--Los Angeles County|~|Religion","still image","news photographs","Church of the Open Door (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Atkins, Lacy","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3392","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3390_303937-2","Dr. Gene Scott on stage of Church of the Open Door, 1986","","July 7, 1986","1 photograph","b&w negative","35 mm.","1986-07-07","-118.255698680877","34.0496681896761","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzj5","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzj5/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzkp","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329205a.tif","","","","North Palm Springs Earthquake, Calif., 1986|~|Earthquake damage $z California|~|Earthquakes--California|~|Disaster","still image","news photographs","","copyrighted","The Regents of the University of California","Desert Hot Springs (Calif.)","","Kennedy, Joe","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3391","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303944-1","Worker cleaning up Vons store after earthquake in Desert Hot Springs, Calif., 1986","Items shaken from shelves at a Vons store in Desert Hot Springs.","July 9, 1986","1 photograph","b&w negative","35 mm.","1986-07-09","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzkp","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzkp/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzm6","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329206a.tif","","","","North Palm Springs Earthquake, Calif., 1986|~|Bridges--California, Southern--Earthquake effects.|~|Earthquake damage $z California|~|Earthquakes--California|~|Disaster","still image","news photographs","","copyrighted","The Regents of the University of California","Palm Springs (Calif.)","","Meyer, Rick","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3390","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303944-2","Earthquake damage, 5-inch crack on California Route 111 overpass, Palm Springs (vicinity), 1986","Structural damage from the quake at the Windy Point Bridge, also known as the White Water Bridge, on California 111.","July 9, 1986","1 photograph","b&w negative","35 mm.","1986-07-09","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzm6","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzm6/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vznq","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329207a.tif","","","","North Palm Springs Earthquake, Calif., 1986|~|Earthquake damage $z California|~|Earthquakes--California|~|Transportation|~|Disaster|~|Environment","still image","news photographs","California. Dept. of Transportation","copyrighted","The Regents of the University of California","Palm Springs (Calif.)","","Lubas, Ken","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3389","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303944-3","Caltrans crew at work on boulders blocking California 111, Palms Springs (vicinity), 1986","A Caltrans crew at work on boulders blocking California 111 into Palm Springs","July 10, 1986","1 photograph","b&w negative","35 mm.","1986-07-10","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vznq","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vznq/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzp7","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329208a.tif","","","","Electric substations--California--Riverside County|~|North Palm Springs Earthquake, Calif., 1986|~|Earthquake damage $z California|~|Earthquakes--California|~|Disaster","still image","news photographs","Southern California Edison Company","copyrighted","The Regents of the University of California","Riverside County (Calif.)","","Lubas, Ken","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3388","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303944-4","Earthquake damage at Southern California Edison's Devers substation, 1986","Earthquake havoc--Edison employee surveys the damage at the Devers substation near Palm Springs. The quake knocked huge porcelain insulators off 10-foot perches, snapped steel cables and caused a 650,000-pound generator to ""walk 10 inches."" (Story, Page 3).","July 10, 1986","1 photograph","b&w negative","35 mm.","1986-07-10","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzp7","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzp7/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzqr","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329209a.tif","","","","Traffic congestion $z California $z Los Angeles|~|Sculptors--California, Southern|~|Public art--California--Los Angeles County|~|People|~|Arts","still image","news photographs","Hamrol, Lloyd","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Barnard, Tony","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3387","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303948","Sculptor Lloyd Hamrol, with his work, ""Uptown Rocker"" in Los Angeles, Calif., 1986","Sculptor Lloyd Hamrol, inset, says ""Uptown Rocker"" at 4th Street and Grand Avenue is a ""playful"" look at Los Angeles traffic.","July 10, 1986","1 photograph","b&w negative","35 mm.","1986-07-10","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzqr","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzqr/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzr8","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329210a.tif","","","","Radio broadcasters $z United States|~|Radio programs--California--Los Angeles|~|Entertainment|~|People","still image","news photographs","Cecil, Chuck, 1922-","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Lubas, Ken","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3386","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303954","Radio host, Chuck Cecil in his home studio in Los Angeles, Calif., 1986","Chuck Cecil in home studio: ""This music has a simplicity and a great deal of humanness in it.""","July 11, 1986","1 photograph","b&w negative","35 mm.","1986-07-11","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzr8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzr8/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzss","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329211a.tif","","","","Express highway interchanges--California--Los Angeles County|~|Transportation","still image","news photographs","","copyrighted","The Regents of the University of California","","","Lubas, Ken","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3385","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303956","Interstate 5 and Antelope Valley Interchange at Newhall Pass, south of Santa Clarita, 1986","The freeways soar and swoop, graceful shapes frozen in concrete. Above, the interchange of Interstate 5 and Antelope Valley Freeway in Newhall Pass.","July 12, 1986","1 photograph","b&w negative","35 mm.","1986-07-12","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzss","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzss/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzt9","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329212a.tif","","","","Express highway interchanges--California--Los Angeles County|~|Transportation","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Lubas, Ken","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3384","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303956-1","Harbor Freeway and 101 Freeway four-level interchange, Los Angeles, 1986","The freeways soar and swoop, graceful shapes frozen in concrete. Right, a car makes its way along connector road from southbound Harbor Freeway to eastbound 101 at the four-level interchange downtown.","July 12, 1986","1 photograph","b&w negative","35 mm.","1986-07-12","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzt9","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzt9/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzvt","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329213a.tif","","","","Prisons--California--Design and construction|~|Entertainment|~|People","still image","news photographs","Chuckawalla Valley State Prison (Calif.)--Design and construction","copyrighted","The Regents of the University of California","Blythe (Calif.)","","Jaskol, Ellen","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3383","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3391_303964","Terry Matz, city manager, standing at proposed prison site in Blythe, Calif., 1986","Terry Matz, Blythe city manager, at the prison site he believes the new institution would improve the lives of townspeople.","July 14, 1986","1 photograph","b&w negative","35 mm.","1986-07-14","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzvt","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzvt/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzwb","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329214a.tif","","","","Apportionment (Election law)--California--Los Angeles|~|Hispanic American politicians|~|Public speaking|~|City council members--California--Los Angeles|~|Government|~|People","still image","news photographs","Alatorre, Richard","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Officials and employees","","Edwards, Mike","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3382","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3392_303971","Richard Alatorre addressing the Los Angeles City Council, 1986","Richard Alatorre addressing the City Council Tuesday on the redistricting question.","July 16, 1986","1 photograph","b&w negative","35 mm.","1986-07-16","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzwb","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzwb/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzxv","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329215a.tif","","","","Harvesting|~|Eminent domain--California--Los Angeles|~|Farms--California--Los Angeles County|~|Agricultural laborers--California--Los Angeles County|~|Express highways--California--Los Angeles County--Design and construction|~|Environment|~|Interstate 105","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Barnard, Tony","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3381","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3392_303973-2-1","Patricia Baltazar harvesting field where Century Freeway will be built, Los Angeles, 1986","","June 22, 1986","1 photograph","b&w negative","35 mm.","1986-06-22","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzxv","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzxv/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vzzc","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329216a.tif","","","","Express highways--California--Los Angeles County--Design and construction|~|Landmarks|~|Environment|~|Interstate 110|~|Interstate 105","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Barnard, Tony","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3380","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3392_303973-2-2","Birds-eye view of construction on Century Freeway overpass on Harbor Freeway, Los Angeles, 1986","","June 22, 1986","1 photograph","b&w negative","35 mm.","1986-06-22","-118.280525207519","33.9308804823952","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vzzc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vzzc/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w00t","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329217a.tif","","","","Produce trade--California--Los Angeles|~|Environment","still image","news photographs|~|Cityscape photographs|~|aerial views","Los Angeles Wholesale Produce Market","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Meyer, Rick","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3379","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3394_303995","Aerial view of Los Angeles Wholesale Produce Market on Central Avenue and downtown skyline, 1986","New facility on Central Avenue, where trucks are loaded and unloaded with automated forklifts.","July 21, 1986","1 photograph","b&w negative","35 mm.","1986-07-21","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w00t","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w00t/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w01b","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00329218a.tif","","","","Chalfant Valley Earthquake, Calif., 1986 (July 21)|~|Earthquake damage $z California|~|Earthquakes--California|~|Disaster","still image","news photographs","","copyrighted","The Regents of the University of California","Chalfant Valley (Calif.)","","Bessel, Larry","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3378","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3394_304003","Dean Walters and car under collapsed carport after Chalfant earthquake, Calif., 1986","Dean Walters posing in his car, which became pinned under collapsed carport on Chadago Street in the hard-hit Chalfant Valley.","July 22, 1986","1 photograph","b&w negative","35 mm.","1986-07-22","-118.365154266357","37.5337730622738","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w01b","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w01b/manifest"
