"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.countryCreation","Subject","Name.creator","Name.contributor","Name.interviewer","Name.subject","Name.interviewee","Name.photographer","Name.repository","Language","Alt ID.local","Format.medium","Title","Date.creation","Coverage.temporal","Description.abstract","Publisher.publisherName","Relation.isPartOf","Format.extent","Description.note","Source","Relation.relatedTo","AltTitle.uniform","Description.biographicalNote","Coverage.geographic","Description.tableOfContents","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"American College of Neuropsychopharmacology","ark:/21198/z1jh5b59","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_083.tif","83","","","","","","","","","","","","","","","","","","","Page 83","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5b59",""
"American College of Neuropsychopharmacology","ark:/21198/z1dr4khg","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_084.tif","84","","","","","","","","","","","","","","","","","","","Page 84","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4khg",""
"American College of Neuropsychopharmacology","ark:/21198/z1903tth","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_085.tif","85","","","","","","","","","","","","","","","","","","","Page 85","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903tth",""
"American College of Neuropsychopharmacology","ark:/21198/z157333k","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_086.tif","86","","","","","","","","","","","","","","","","","","","Page 86","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz157333k",""
"American College of Neuropsychopharmacology","ark:/21198/z11g2b8h","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_087.tif","87","","","","","","","","","","","","","","","","","","","Page 87","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2b8h",""
"American College of Neuropsychopharmacology","ark:/21198/z1wq1trc","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_088.tif","88","","","","","","","","","","","","","","","","","","","Page 88","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1trc",""
"American College of Neuropsychopharmacology","ark:/21198/z1rz132w","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_089.tif","89","","","","","","","","","","","","","","","","","","","Page 89","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz132w",""
"American College of Neuropsychopharmacology","ark:/21198/z1n891sp","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_090.tif","90","","","","","","","","","","","","","","","","","","","Page 90","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n891sp",""
"American College of Neuropsychopharmacology","ark:/21198/z1hh893t","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_091.tif","91","","","","","","","","","","","","","","","","","","","Page 91","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh893t",""
"American College of Neuropsychopharmacology","ark:/21198/z1cr7jf0","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_092.tif","92","","","","","","","","","","","","","","","","","","","Page 92","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7jf0",""
"American College of Neuropsychopharmacology","ark:/21198/z1806sqk","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_093.tif","93","","","","","","","","","","","","","","","","","","","Page 93","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806sqk",""
"American College of Neuropsychopharmacology","ark:/21198/z14761xb","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_094.tif","94","","","","","","","","","","","","","","","","","","","Page 94","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14761xb",""
"American College of Neuropsychopharmacology","ark:/21198/z10g5944","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_095.tif","95","","","","","","","","","","","","","","","","","","","Page 95","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5944",""
"American College of Neuropsychopharmacology","ark:/21198/z1vq4spw","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_096.tif","96","","","","","","","","","","","","","","","","","","","Page 96","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4spw",""
"American College of Neuropsychopharmacology","ark:/21198/z1r22rc6","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_097.tif","97","","","","","","","","","","","","","","","","","","","Page 97","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22rc6",""
"American College of Neuropsychopharmacology","ark:/21198/z1m920p9","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_098.tif","98","","","","","","","","","","","","","","","","","","","Page 98","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m920p9",""
"American College of Neuropsychopharmacology","ark:/21198/z1gj181w","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_099.tif","99","","","","","","","","","","","","","","","","","","","Page 99","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj181w",""
"American College of Neuropsychopharmacology","ark:/21198/z1bs0h78","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_100.tif","100","","","","","","","","","","","","","","","","","","","Page 100","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0h78",""
"American College of Neuropsychopharmacology","ark:/21198/z1709rfd","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_101.tif","101","","","","","","","","","","","","","","","","","","","Page 101","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709rfd",""
"American College of Neuropsychopharmacology","ark:/21198/z13790q2","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_102.tif","102","","","","","","","","","","","","","","","","","","","Page 102","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13790q2",""
"American College of Neuropsychopharmacology","ark:/21198/z1zg8h87","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_103.tif","103","","","","","","","","","","","","","","","","","","","Page 103","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8h87",""
"American College of Neuropsychopharmacology","ark:/21198/z1tt6fxc","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_104.tif","104","","","","","","","","","","","","","","","","","","","Page 104","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6fxc",""
"American College of Neuropsychopharmacology","ark:/21198/z1q25q88","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_105.tif","105","","","","","","","","","","","","","","","","","","","Page 105","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25q88",""
"American College of Neuropsychopharmacology","ark:/21198/z1k94zk0","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_106.tif","106","","","","","","","","","","","","","","","","","","","Page 106","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94zk0",""
"American College of Neuropsychopharmacology","ark:/21198/z1fj46vn","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_107.tif","107","","","","","","","","","","","","","","","","","","","Page 107","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj46vn",""
"American College of Neuropsychopharmacology","ark:/21198/z19s3g10","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_108.tif","108","","","","","","","","","","","","","","","","","","","Page 108","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3g10",""
"American College of Neuropsychopharmacology","ark:/21198/z1612q9k","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_109.tif","109","","","","","","","","","","","","","","","","","","","Page 109","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612q9k",""
"American College of Neuropsychopharmacology","ark:/21198/z1281zm9","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_110.tif","110","","","","","","","","","","","","","","","","","","","Page 110","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281zm9",""
"American College of Neuropsychopharmacology","ark:/21198/z1xm05jq","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_111.tif","111","","","","","","","","","","","","","","","","","","","Page 111","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm05jq",""
"American College of Neuropsychopharmacology","ark:/21198/z1st9dvw","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_112.tif","112","","","","","","","","","","","","","","","","","","","Page 112","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9dvw",""
"American College of Neuropsychopharmacology","ark:/21198/z1p28p6s","ark:/21198/zz001hm220","","","Page","acnp/image/21198-zz001hm220-1-master_113.tif","113","","","","","","","","","","","","","","","","","","","Page 113","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28p6s",""
