"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.countryCreation","Subject","Name.creator","Name.contributor","Name.interviewer","Name.subject","Name.interviewee","Name.photographer","Name.repository","Language","Alt ID.local","Format.medium","Title","Date.creation","Coverage.temporal","Description.abstract","Publisher.publisherName","Relation.isPartOf","Format.extent","Description.note","Source","Relation.relatedTo","AltTitle.uniform","Description.biographicalNote","Coverage.geographic","Description.tableOfContents","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"American College of Neuropsychopharmacology","ark:/21198/z1x36nnz","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_078.tif","78","","","","","","","","","","","","","","","","","","","Page 78","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36nnz",""
"American College of Neuropsychopharmacology","ark:/21198/z1sf4mcd","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_079.tif","79","","","","","","","","","","","","","","","","","","","Page 79","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4mcd",""
"American College of Neuropsychopharmacology","ark:/21198/z1np3vks","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_080.tif","80","","","","","","","","","","","","","","","","","","","Page 80","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3vks",""
"American College of Neuropsychopharmacology","ark:/21198/z1hx33sj","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_081.tif","81","","","","","","","","","","","","","","","","","","","Page 81","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx33sj",""
"American College of Neuropsychopharmacology","ark:/21198/z1d52c2j","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_082.tif","82","","","","","","","","","","","","","","","","","","","Page 82","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52c2j",""
"American College of Neuropsychopharmacology","ark:/21198/z18d1mc8","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_083.tif","83","","","","","","","","","","","","","","","","","","","Page 83","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1mc8",""
"American College of Neuropsychopharmacology","ark:/21198/z14n0vqf","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_084.tif","84","","","","","","","","","","","","","","","","","","","Page 84","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n0vqf",""
"American College of Neuropsychopharmacology","ark:/21198/z10w03zn","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_085.tif","85","","","","","","","","","","","","","","","","","","","Page 85","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w03zn",""
"American College of Neuropsychopharmacology","ark:/21198/z1w689xw","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_086.tif","86","","","","","","","","","","","","","","","","","","","Page 86","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w689xw",""
"American College of Neuropsychopharmacology","ark:/21198/z1rf7k6k","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_087.tif","87","","","","","","","","","","","","","","","","","","","Page 87","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7k6k",""
"American College of Neuropsychopharmacology","ark:/21198/z1mp6tch","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_088.tif","88","","","","","","","","","","","","","","","","","","","Page 88","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6tch",""
"American College of Neuropsychopharmacology","ark:/21198/z1gx62n5","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_089.tif","89","","","","","","","","","","","","","","","","","","","Page 89","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx62n5",""
"American College of Neuropsychopharmacology","ark:/21198/z1c559z6","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_090.tif","90","","","","","","","","","","","","","","","","","","","Page 90","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c559z6",""
