Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np28n/ft07j225,ark:/21198/zz001np28n,,,Page,mpstills/masters/21198-zz001np28n-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np28n/mh79wf5r,ark:/21198/zz001np28n,,,Page,mpstills/masters/21198-zz001np28n_1695557_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np295/cf44xb0t,ark:/21198/zz001np295,,,Page,mpstills/masters/21198-zz001np295-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np295/m6769h6c,ark:/21198/zz001np295,,,Page,mpstills/masters/21198-zz001np295_1695566_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2bp/5012z038,ark:/21198/zz001np2bp,,,Page,mpstills/masters/21198-zz001np2bp-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2bp/sv27hx43,ark:/21198/zz001np2bp,,,Page,mpstills/masters/21198-zz001np2bp_1695532_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2c6/0m92gw79,ark:/21198/zz001np2c6,,,Page,mpstills/masters/21198-zz001np2c6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2c6/0q73ft36,ark:/21198/zz001np2c6,,,Page,mpstills/masters/21198-zz001np2c6-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2dq/gq70m143,ark:/21198/zz001np2dq,,,Page,mpstills/masters/21198-zz001np2dq-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2dq/qr939772,ark:/21198/zz001np2dq,,,Page,mpstills/masters/21198-zz001np2dq_1695563_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2f7/b708wn04,ark:/21198/zz001np2f7,,,Page,mpstills/masters/21198-zz001np2f7-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2f7/xn08m93v,ark:/21198/zz001np2f7,,,Page,mpstills/masters/21198-zz001np2f7-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2k9/4537c52k,ark:/21198/zz001np2k9,,,Page,mpstills/masters/21198-zz001np2k9-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2k9/7m62gw2w,ark:/21198/zz001np2k9,,,Page,mpstills/masters/21198-zz001np2k9-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2qc/q289kz33,ark:/21198/zz001np2qc,,,Page,mpstills/masters/21198-zz001np2qc_1695569_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2qc/zt57s32p,ark:/21198/zz001np2qc,,,Page,mpstills/masters/21198-zz001np2qc-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2rw/dp08d14n,ark:/21198/zz001np2rw,,,Page,mpstills/masters/21198-zz001np2rw_1695594_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2rw/t090038c,ark:/21198/zz001np2rw,,,Page,mpstills/masters/21198-zz001np2rw_1695591_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2sd/9p669n34,ark:/21198/zz001np2sd,,,Page,mpstills/masters/21198-zz001np2sd_1695585_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2sd/mk37cg2s,ark:/21198/zz001np2sd,,,Page,mpstills/masters/21198-zz001np2sd_1695588_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2tx/2w20xn53,ark:/21198/zz001np2tx,,,Page,mpstills/masters/21198-zz001np2tx_1695577_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2tx/bp49q912,ark:/21198/zz001np2tx,,,Page,mpstills/masters/21198-zz001np2tx_1695574_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2vf/cb893d33,ark:/21198/zz001np2vf,,,Page,mpstills/masters/21198-zz001np2vf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2vf/kc541k7n,ark:/21198/zz001np2vf,,,Page,mpstills/masters/21198-zz001np2vf_1695580_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2wz/jn871v9t,ark:/21198/zz001np2wz,,,Page,mpstills/masters/21198-zz001np2wz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np2wz/qz958s8f,ark:/21198/zz001np2wz,,,Page,mpstills/masters/21198-zz001np2wz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np3td/6w308j1k,ark:/21198/zz001np3td,,,Page,mpstills/masters/21198-zz001np3td_1695608_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np3td/dt543f8t,ark:/21198/zz001np3td,,,Page,mpstills/masters/21198-zz001np3td-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4f6/4v75869n,ark:/21198/zz001np4f6,,,Page,mpstills/masters/21198-zz001np4f6_1695630_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4f6/sf13s111,ark:/21198/zz001np4f6,,,Page,mpstills/masters/21198-zz001np4f6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4h7/1m12hr9n,ark:/21198/zz001np4h7,,,Page,mpstills/masters/21198-zz001np4h7_1695638_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4h7/xv88tb44,ark:/21198/zz001np4h7,,,Page,mpstills/masters/21198-zz001np4h7_1695633_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4k8/7729mj4d,ark:/21198/zz001np4k8,,,Page,mpstills/masters/21198-zz001np4k8_1696148_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4k8/q132r043,ark:/21198/zz001np4k8,,,Page,mpstills/masters/21198-zz001np4k8_1695641_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4qb/2b83d729,ark:/21198/zz001np4qb,,,Page,mpstills/masters/21198-zz001np4qb-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np4qb/w3690c20,ark:/21198/zz001np4qb,,,Page,mpstills/masters/21198-zz001np4qb-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np50z/4838sr0t,ark:/21198/zz001np50z,,,Page,mpstills/masters/21198-zz001np50z_1696154_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np50z/k0727543,ark:/21198/zz001np50z,,,Page,mpstills/masters/21198-zz001np50z_1696157_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np53h/55488b2m,ark:/21198/zz001np53h,,,Page,mpstills/masters/21198-zz001np53h-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np53h/5r247k4s,ark:/21198/zz001np53h,,,Page,mpstills/masters/21198-zz001np53h-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5d5/3w80f46x,ark:/21198/zz001np5d5,,,Page,mpstills/masters/21198-zz001np5d5_1696169_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5d5/k235qt4g,ark:/21198/zz001np5d5,,,Page,mpstills/masters/21198-zz001np5d5_1696166_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5ns/8412m03k,ark:/21198/zz001np5ns,,,Page,mpstills/masters/21198-zz001np5ns-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5ns/x992357w,ark:/21198/zz001np5ns,,,Page,mpstills/masters/21198-zz001np5ns_1696175_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5p9/9w578k14,ark:/21198/zz001np5p9,,,Page,mpstills/masters/21198-zz001np5p9_1696205_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5p9/z527zw2h,ark:/21198/zz001np5p9,,,Page,mpstills/masters/21198-zz001np5p9_1696208_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5qt/2r933692,ark:/21198/zz001np5qt,,,Page,mpstills/masters/21198-zz001np5qt-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5qt/qd66ks11,ark:/21198/zz001np5qt,,,Page,mpstills/masters/21198-zz001np5qt_1696178_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5rb/88350161,ark:/21198/zz001np5rb,,,Page,mpstills/masters/21198-zz001np5rb_1696199_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5rb/np56ts9b,ark:/21198/zz001np5rb,,,Page,mpstills/masters/21198-zz001np5rb_1696196_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5sv/ck15qx82,ark:/21198/zz001np5sv,,,Page,mpstills/masters/21198-zz001np5sv_1696187_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5sv/gz82r22z,ark:/21198/zz001np5sv,,,Page,mpstills/masters/21198-zz001np5sv_1696190_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5tc/dp62bn4p,ark:/21198/zz001np5tc,,,Page,mpstills/masters/21198-zz001np5tc-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5tc/n607h51v,ark:/21198/zz001np5tc,,,Page,mpstills/masters/21198-zz001np5tc-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5vw/93367r3w,ark:/21198/zz001np5vw,,,Page,mpstills/masters/21198-zz001np5vw_1696202_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5vw/ck79m637,ark:/21198/zz001np5vw,,,Page,mpstills/masters/21198-zz001np5vw-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5wd/dv87k49j,ark:/21198/zz001np5wd,,,Page,mpstills/masters/21198-zz001np5wd_1696184_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5wd/rm08dq5c,ark:/21198/zz001np5wd,,,Page,mpstills/masters/21198-zz001np5wd_1696181_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5xx/j2981g50,ark:/21198/zz001np5xx,,,Page,mpstills/masters/21198-zz001np5xx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np5xx/jg35852g,ark:/21198/zz001np5xx,,,Page,mpstills/masters/21198-zz001np5xx_1696193_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np60f/cv32bt23,ark:/21198/zz001np60f,,,Page,mpstills/masters/21198-zz001np60f-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np60f/fg17dw12,ark:/21198/zz001np60f,,,Page,mpstills/masters/21198-zz001np60f-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np61z/hb57xk7d,ark:/21198/zz001np61z,,,Page,mpstills/masters/21198-zz001np61z_1696211_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np61z/k449w36g,ark:/21198/zz001np61z,,,Page,mpstills/masters/21198-zz001np61z-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np62g/25129s5p,ark:/21198/zz001np62g,,,Page,mpstills/masters/21198-zz001np62g-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np62g/ft84cp7q,ark:/21198/zz001np62g,,,Page,mpstills/masters/21198-zz001np62g-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np64h/hh963j0j,ark:/21198/zz001np64h,,,Page,mpstills/masters/21198-zz001np64h-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np64h/v054c98b,ark:/21198/zz001np64h,,,Page,mpstills/masters/21198-zz001np64h-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np651/hc87d44j,ark:/21198/zz001np651,,,Page,mpstills/masters/21198-zz001np651-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np651/jw384364,ark:/21198/zz001np651,,,Page,mpstills/masters/21198-zz001np651-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6bm/1259gx4w,ark:/21198/zz001np6bm,,,Page,mpstills/masters/21198-zz001np6bm_1696223_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6bm/8079cz5m,ark:/21198/zz001np6bm,,,Page,mpstills/masters/21198-zz001np6bm_1696220_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6c4/3v77rg3b,ark:/21198/zz001np6c4,,,Page,mpstills/masters/21198-zz001np6c4_1696550_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6c4/vd35mf86,ark:/21198/zz001np6c4,,,Page,mpstills/masters/21198-zz001np6c4_1696547_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6dn/1306x32g,ark:/21198/zz001np6dn,,,Page,mpstills/masters/21198-zz001np6dn-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6dn/wr04c85j,ark:/21198/zz001np6dn,,,Page,mpstills/masters/21198-zz001np6dn_1696403_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6f5/qr33q74q,ark:/21198/zz001np6f5,,,Page,mpstills/masters/21198-zz001np6f5_1696344_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6f5/x2054d77,ark:/21198/zz001np6f5,,,Page,mpstills/masters/21198-zz001np6f5-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6gp/g176799n,ark:/21198/zz001np6gp,,,Page,mpstills/masters/21198-zz001np6gp-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6gp/z7310p7z,ark:/21198/zz001np6gp,,,Page,mpstills/masters/21198-zz001np6gp_1696292_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6h6/3f42049g,ark:/21198/zz001np6h6,,,Page,mpstills/masters/21198-zz001np6h6-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6h6/6585jw6j,ark:/21198/zz001np6h6,,,Page,mpstills/masters/21198-zz001np6h6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6jq/9h07r19z,ark:/21198/zz001np6jq,,,Page,mpstills/masters/21198-zz001np6jq_1696542_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6jq/t4767b8x,ark:/21198/zz001np6jq,,,Page,mpstills/masters/21198-zz001np6jq-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6k7/3c89g07n,ark:/21198/zz001np6k7,,,Page,mpstills/masters/21198-zz001np6k7-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6k7/d8698p12,ark:/21198/zz001np6k7,,,Page,mpstills/masters/21198-zz001np6k7_1696407_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6mr/47936q3t,ark:/21198/zz001np6mr,,,Page,mpstills/masters/21198-zz001np6mr-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6mr/fd97pk0p,ark:/21198/zz001np6mr,,,Page,mpstills/masters/21198-zz001np6mr_1696295_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6n8/5z18vj40,ark:/21198/zz001np6n8,,,Page,mpstills/masters/21198-zz001np6n8_1696229_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6n8/c747tk4b,ark:/21198/zz001np6n8,,,Page,mpstills/masters/21198-zz001np6n8_1696226_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6ps/4d364912,ark:/21198/zz001np6ps,,,Page,mpstills/masters/21198-zz001np6ps_1696508_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6ps/6n482r22,ark:/21198/zz001np6ps,,,Page,mpstills/masters/21198-zz001np6ps_1696512_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6q9/0s71k557,ark:/21198/zz001np6q9,,,Page,mpstills/masters/21198-zz001np6q9-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6q9/p087475v,ark:/21198/zz001np6q9,,,Page,mpstills/masters/21198-zz001np6q9_1696412_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6rt/gf75x18j,ark:/21198/zz001np6rt,,,Page,mpstills/masters/21198-zz001np6rt-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6rt/w630k60d,ark:/21198/zz001np6rt,,,Page,mpstills/masters/21198-zz001np6rt-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6sb/jr47t32j,ark:/21198/zz001np6sb,,,Page,mpstills/masters/21198-zz001np6sb-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6sb/z4926g1r,ark:/21198/zz001np6sb,,,Page,mpstills/masters/21198-zz001np6sb_1696298_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6tv/6164xr8t,ark:/21198/zz001np6tv,,,Page,mpstills/masters/21198-zz001np6tv-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6tv/7700gq1g,ark:/21198/zz001np6tv,,,Page,mpstills/masters/21198-zz001np6tv_1696232_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6vc/4h901z8b,ark:/21198/zz001np6vc,,,Page,mpstills/masters/21198-zz001np6vc_1696502_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001np6vc/9344w767,ark:/21198/zz001np6vc,,,Page,mpstills/masters/21198-zz001np6vc_1696499_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
