"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","volume/year","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.content","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_015.tif","Page","Page 15","15","ark:/21198/z1vd907b","ark:/21198/z17d4w48","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4w48"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_016.tif","Page","Page 16","16","ark:/21198/z1vd907b","ark:/21198/z13n44dx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n44dx"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_017.tif","Page","Page 17","17","ark:/21198/z1vd907b","ark:/21198/z1zw3mws","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mws"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_018.tif","Page","Page 18","18","ark:/21198/z1vd907b","ark:/21198/z1v42w4b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42w4b"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_019.tif","Page","Page 19","19","ark:/21198/z1vd907b","ark:/21198/z1qc24ff","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc24ff"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_020.tif","Page","Page 20","20","ark:/21198/z1vd907b","ark:/21198/z1km1csm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1csm"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_021.tif","Page","Page 21","21","ark:/21198/z1vd907b","ark:/21198/z1fv0n1v","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0n1v"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_022.tif","Page","Page 22","22","ark:/21198/z1vd907b","ark:/21198/z1b58kq6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58kq6"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_023.tif","Page","Page 23","23","ark:/21198/z1vd907b","ark:/21198/z16d7v1b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7v1b"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_024.tif","Page","Page 24","24","ark:/21198/z1vd907b","ark:/21198/z12n7373","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7373"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_025.tif","Page","Page 25","25","ark:/21198/z1vd907b","ark:/21198/z1xw6kqz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6kqz"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_026.tif","Page","Page 26","26","ark:/21198/z1vd907b","ark:/21198/z1t45v1d","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45v1d"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_027.tif","Page","Page 27","27","ark:/21198/z1vd907b","ark:/21198/z1pc53bh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc53bh"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_028.tif","Page","Page 28","28","ark:/21198/z1vd907b","ark:/21198/z1jm4bn7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4bn7"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_029.tif","Page","Page 29","29","ark:/21198/z1vd907b","ark:/21198/z1dz29b7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz29b7"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_030.tif","Page","Page 30","30","ark:/21198/z1vd907b","ark:/21198/z1961jkc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961jkc"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_031.tif","Page","Page 31","31","ark:/21198/z1vd907b","ark:/21198/z15f0st6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0st6"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_032.tif","Page","Page 32","32","ark:/21198/z1vd907b","ark:/21198/z11p022t","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p022t"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_033.tif","Page","Page 33","33","ark:/21198/z1vd907b","ark:/21198/z1ww9jng","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9jng"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_034.tif","Page","Page 34","34","ark:/21198/z1vd907b","ark:/21198/z1s48szh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48szh"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_035.tif","Page","Page 35","35","ark:/21198/z1vd907b","ark:/21198/z1nc827k","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc827k"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_036.tif","Page","Page 36","36","ark:/21198/z1vd907b","ark:/21198/z1hq60x5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60x5"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_037.tif","Page","Page 37","37","ark:/21198/z1vd907b","ark:/21198/z1cz586v","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz586v"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_038.tif","Page","Page 38","38","ark:/21198/z1vd907b","ark:/21198/z1864hdj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864hdj"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_039.tif","Page","Page 39","39","ark:/21198/z1vd907b","ark:/21198/z14f3rnc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3rnc"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_040.tif","Page","Page 40","40","ark:/21198/z1vd907b","ark:/21198/z10p30zg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p30zg"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_041.tif","Page","Page 41","41","ark:/21198/z1vd907b","ark:/21198/z1vx2hhn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2hhn"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_042.tif","Page","Page 42","42","ark:/21198/z1vd907b","ark:/21198/z1r51rrs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51rrs"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_043.tif","Page","Page 43","43","ark:/21198/z1vd907b","ark:/21198/z1mg9qgp","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9qgp"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_044.tif","Page","Page 44","44","ark:/21198/z1vd907b","ark:/21198/z1gq8zrz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zrz"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_045.tif","Page","Page 45","45","ark:/21198/z1vd907b","ark:/21198/z1bz86zq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86zq"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_046.tif","Page","Page 46","46","ark:/21198/z1vd907b","ark:/21198/z1767g7q","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767g7q"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_047.tif","Page","Page 47","47","ark:/21198/z1vd907b","ark:/21198/z13f6qkw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qkw"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_048.tif","Page","Page 48","48","ark:/21198/z1vd907b","ark:/21198/z1zp672j","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp672j"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_049.tif","Page","Page 49","49","ark:/21198/z1vd907b","ark:/21198/z1tx5gc8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5gc8"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_050.tif","Page","Page 50","50","ark:/21198/z1vd907b","ark:/21198/z1q83f31","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83f31"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_051.tif","Page","Page 51","51","ark:/21198/z1vd907b","ark:/21198/z1kh2pbv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2pbv"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_052.tif","Page","Page 52","52","ark:/21198/z1vd907b","ark:/21198/z1fr1xkp","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1xkp"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_053.tif","Page","Page 53","53","ark:/21198/z1vd907b","ark:/21198/z1b015t6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015t6"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_054.tif","Page","Page 54","54","ark:/21198/z1vd907b","ark:/21198/z1670f5s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670f5s"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_055.tif","Page","Page 55","55","ark:/21198/z1vd907b","ark:/21198/z12f9pfh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9pfh"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_056.tif","Page","Page 56","56","ark:/21198/z1vd907b","ark:/21198/z1xp95z6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95z6"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_057.tif","Page","Page 57","57","ark:/21198/z1vd907b","ark:/21198/z1t174nh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t174nh"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_058.tif","Page","Page 58","58","ark:/21198/z1vd907b","ark:/21198/z1p86cwb","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86cwb"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_059.tif","Page","Page 59","59","ark:/21198/z1vd907b","ark:/21198/z1jh5n34","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5n34"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_060.tif","Page","Page 60","60","ark:/21198/z1vd907b","ark:/21198/z1dr4wdv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4wdv"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_061.tif","Page","Page 61","61","ark:/21198/z1vd907b","ark:/21198/z19044q8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044q8"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_062.tif","Page","Page 62","62","ark:/21198/z1vd907b","ark:/21198/z1573d1d","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573d1d"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_063.tif","Page","Page 63","63","ark:/21198/z1vd907b","ark:/21198/z11g2n87","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2n87"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_064.tif","Page","Page 64","64","ark:/21198/z1vd907b","ark:/21198/z1wt0v68","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0v68"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_065.tif","Page","Page 65","65","ark:/21198/z1vd907b","ark:/21198/z1s203g7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s203g7"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_066.tif","Page","Page 66","66","ark:/21198/z1vd907b","ark:/21198/z1n89bp2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89bp2"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_067.tif","Page","Page 67","67","ark:/21198/z1vd907b","ark:/21198/z1hh8kzb","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8kzb"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_068.tif","Page","Page 68","68","ark:/21198/z1vd907b","ark:/21198/z1cr7v9x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7v9x"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_069.tif","Page","Page 69","69","ark:/21198/z1vd907b","ark:/21198/z18073mb","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18073mb"
"Masters/othermasters/DEPzanzibar/images/Vol_13/uclalsc_3682798_vol13_070.tif","Page","Page 70","70","ark:/21198/z1vd907b","ark:/21198/z1476bwm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476bwm"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_001.tif","Page","Page 1","1","ark:/21198/z1qn87mz","ark:/21198/z10k49km","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k49km"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_002.tif","Page","Page 2","2","ark:/21198/z1qn87mz","ark:/21198/z1vt3t3b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3t3b"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_003.tif","Page","Page 3","3","ark:/21198/z1qn87mz","ark:/21198/z1r232bv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r232bv"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_004.tif","Page","Page 4","4","ark:/21198/z1qn87mz","ark:/21198/z1m929m4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m929m4"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_005.tif","Page","Page 5","5","ark:/21198/z1qn87mz","ark:/21198/z1gj1jz9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1jz9"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_006.tif","Page","Page 6","6","ark:/21198/z1qn87mz","ark:/21198/z1bs0t6j","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0t6j"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_007.tif","Page","Page 7","7","ark:/21198/z1qn87mz","ark:/21198/z1738rww","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738rww"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_008.tif","Page","Page 8","8","ark:/21198/z1qn87mz","ark:/21198/z13b815z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b815z"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_009.tif","Page","Page 9","9","ark:/21198/z1qn87mz","ark:/21198/z1zk7hp8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7hp8"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_010.tif","Page","Page 10","10","ark:/21198/z1qn87mz","ark:/21198/z1tt6rwn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6rwn"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_011.tif","Page","Page 11","11","ark:/21198/z1qn87mz","ark:/21198/z1q2616g","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q2616g"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_012.tif","Page","Page 12","12","ark:/21198/z1qn87mz","ark:/21198/z1k958h6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k958h6"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_013.tif","Page","Page 13","13","ark:/21198/z1qn87mz","ark:/21198/z1fj4htx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4htx"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_014.tif","Page","Page 14","14","ark:/21198/z1qn87mz","ark:/21198/z19w2ggg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2ggg"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_015.tif","Page","Page 15","15","ark:/21198/z1qn87mz","ark:/21198/z1641qqm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641qqm"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_016.tif","Page","Page 16","16","ark:/21198/z1qn87mz","ark:/21198/z12c1014","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1014"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_017.tif","Page","Page 17","17","ark:/21198/z1qn87mz","ark:/21198/z1xm0ggj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0ggj"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_018.tif","Page","Page 18","18","ark:/21198/z1qn87mz","ark:/21198/z1st9qr8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9qr8"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_019.tif","Page","Page 19","19","ark:/21198/z1qn87mz","ark:/21198/z1p2903j","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p2903j"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_020.tif","Page","Page 20","20","ark:/21198/z1qn87mz","ark:/21198/z1j987d8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j987d8"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_021.tif","Page","Page 21","21","ark:/21198/z1qn87mz","ark:/21198/z1dn662t","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn662t"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_022.tif","Page","Page 22","22","ark:/21198/z1qn87mz","ark:/21198/z18w5fcj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5fcj"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_023.tif","Page","Page 23","23","ark:/21198/z1qn87mz","ark:/21198/z1544pk7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544pk7"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_024.tif","Page","Page 24","24","ark:/21198/z1qn87mz","ark:/21198/z11c3xt2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3xt2"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_025.tif","Page","Page 25","25","ark:/21198/z1qn87mz","ark:/21198/z1wm3fcm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3fcm"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_026.tif","Page","Page 26","26","ark:/21198/z1qn87mz","ark:/21198/z1rv2pqs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2pqs"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_027.tif","Page","Page 27","27","ark:/21198/z1qn87mz","ark:/21198/z1n31xzx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31xzx"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_028.tif","Page","Page 28","28","ark:/21198/z1qn87mz","ark:/21198/z1hd9wpt","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9wpt"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_029.tif","Page","Page 29","29","ark:/21198/z1qn87mz","ark:/21198/z1cn94zg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn94zg"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_030.tif","Page","Page 30","30","ark:/21198/z1qn87mz","ark:/21198/z17w8d58","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8d58"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_031.tif","Page","Page 31","31","ark:/21198/z1qn87mz","ark:/21198/z1447ndd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447ndd"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_032.tif","Page","Page 32","32","ark:/21198/z1qn87mz","ark:/21198/z10c6wq4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6wq4"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_033.tif","Page","Page 33","33","ark:/21198/z1qn87mz","ark:/21198/z1vm6d77","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6d77"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_034.tif","Page","Page 34","34","ark:/21198/z1qn87mz","ark:/21198/z1qv5njz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5njz"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_035.tif","Page","Page 35","35","ark:/21198/z1qn87mz","ark:/21198/z1m63m8q","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63m8q"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_036.tif","Page","Page 36","36","ark:/21198/z1qn87mz","ark:/21198/z1gf2vhj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2vhj"
