Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Content disclaimer,Visibility,IIIF Access URL,Rights.copyrightStatus,Rights.statementLocal,Rights.countryCreation,Rights.creatorCorporate,Name.creator,Subject.descriptiveTopic,Type.typeOfResource,Type.genre,Name.repository,Name.performer,Name.composer,Rights.servicesContact,Description.note,Title,AltIdentifier.local,Date.creation,Format.dimensions,Format.medium,Relation.isPartOf,Date.digitized,Format.extent,Description.tableOfContents,Description.abstract,Waveform,media.width,media.height,media.duration,media.format,IIIF Manifest URL
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw0p,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw0p-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/0p/21198=zz0008bw0p/ark%2B=21198=zz0008bw0p.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Performer: Frank Wiser|~|Recorded by: Bessie Steinberg|~|Collection of Jewish Sweatshop and Work Songs|~|Title from tape: Jewish Songs * Steinberg,Un Du Akerst,clym200203acwf_srf001B-61_side2-04,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,03m 00s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw0p%2Faudiowaveform.dat,,,180.736,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw0p/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw16,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw16-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/16/21198=zz0008bw16/ark%2B=21198=zz0008bw16.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"He Brought Me From a Long Way Off (Spiritual);Spiritual Medley;Underground Railway (Some of these Days Old Death);Steal Away.|~|Recorded by: Vern Partlow|~|Performer: Vern Partlow|~|Location: Denver, Colorado.|~|Title from tape: Vern Partlow #1",Vern Partlow #1,clym200203acwf_srf001-62_side2-03,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,09m 09s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw16%2Faudiowaveform.dat,,,549.994667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw16/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw2q,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw2q-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/2q/21198=zz0008bw2q/ark%2B=21198=zz0008bw2q.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Barbara Steinberg|~|Performer: Channa Krupnick|~|Collection of Jewish Sweatshop and Work Songs|~|Title from tape: Jewish Songs * Steinberg,Die Yontivdicke Teg,clym200203acwf_srf001B-61_side1-03,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,01m 26s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw2q%2Faudiowaveform.dat,,,86.016,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw2q/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw37,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw37-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/37/21198=zz0008bw37/ark%2B=21198=zz0008bw37.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Vern Partlow|~|Lord Thomas (fragment);Butcher's Boy - Jersey City;Drunkard's Lone Child: Temperance Song.|~|Performer: Vern Partlow|~|Title from tape: Vern Partlow #1|~|Location: Denver, Colorado.",Vern Partlow #1,clym200203acwf_srf001-62_side1-03,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,05m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw37%2Faudiowaveform.dat,,,322.474667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw37/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw4r,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw4r-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/4r/21198=zz0008bw4r/ark%2B=21198=zz0008bw4r.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Bessie Steinberg|~|Performer: Frank Wiser|~|Collection of Jewish Sweatshop and Work Songs|~|Title from tape: Jewish Songs * Steinberg,Schenl Loifn Di Reder,clym200203acwf_srf001B-61_side2-03,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,01m 58s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw4r%2Faudiowaveform.dat,,,118.101333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw4r/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw58,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw58-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/58/21198=zz0008bw58/ark%2B=21198=zz0008bw58.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Performer: Frank Wiser|~|Recorded by: Bessie Steinberg|~|Collection of Jewish Sweatshop and Work Songs|~|Title from tape: Jewish Songs * Steinberg,Story,clym200203acwf_srf001B-61_side2-02,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,07m 47s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw58%2Faudiowaveform.dat,,,467.626667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw58/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw6s,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw6s-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/6s/21198=zz0008bw6s/ark%2B=21198=zz0008bw6s.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Johnny I Hardly Knew You;Filo Meo Reo Rea (Working on the Railway);When Johny Comes Marching Home;Variations of When Johny Comes Marching Home.|~|Recorded by: Vern Partlow|~|Title from tape: Vern Partlow #1|~|Location: Denver, Colorado.|~|Performer: Vern Partlow",Vern Partlow #1,clym200203acwf_srf001-62_side2-02,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,06m 15s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw6s%2Faudiowaveform.dat,,,375.552,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw6s/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw79,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw79-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/79/21198=zz0008bw79/ark%2B=21198=zz0008bw79.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Performer: Channa Krupnick|~|Recorded by: Barbara Steinberg|~|Title from tape: Jewish Songs * Steinberg|~|Collection of Jewish Sweatshop and Work Songs,Der Man Mit Der Nodel,clym200203acwf_srf001B-61_side1-02,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,01m 04s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw79%2Faudiowaveform.dat,,,64.853333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw79/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw8t,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw8t-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/8t/21198=zz0008bw8t/ark%2B=21198=zz0008bw8t.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Vern Partlow|~|Title from tape: Vern Partlow #1|~|Performer: Vern Partlow|~|Location: Denver, Colorado.",Brenda Allen (a Parody),clym200203acwf_srf001-62_side1-02,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,05m 07s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw8t%2Faudiowaveform.dat,,,307.626667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw8t/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bw9b,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bw9b-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/9b/21198=zz0008bw9b/ark%2B=21198=zz0008bw9b.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Bessie Steinberg|~|Performer: Rose Axel|~|Title from tape: Jewish Songs * Steinberg|~|Collection of Jewish Sweatshop and Work Songs,Story,clym200203acwf_srf001B-61_side2-01,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,04m 28s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw9b%2Faudiowaveform.dat,,,268.117333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bw9b/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwbv,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwbv-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/bv/21198=zz0008bwbv/ark%2B=21198=zz0008bwbv.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Performer: Regina Cutler|~|Recorded by: Barbara Steinberg|~|Collection of Jewish Sweatshop and Work Songs|~|Title from tape: Jewish Songs * Steinberg,Schaint Mir Weider,clym200203acwf_srf001B-61_side1-15,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,02m 06s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwbv%2Faudiowaveform.dat,,,126.634667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwbv/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwcc,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwcc-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/cc/21198=zz0008bwcc/ark%2B=21198=zz0008bwcc.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Vern Partlow|~|Performer: Vern Partlow|~|Title from tape: Vern Partlow #1|~|Location: Denver, Colorado.",Gypsy Daisy,clym200203acwf_srf001-62_side2-01,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 30s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwcc%2Faudiowaveform.dat,,,30.08,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwcc/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwdw,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwdw-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/dw/21198=zz0008bwdw/ark%2B=21198=zz0008bwdw.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Performer: Eva Grossman|~|Recorded by: Barbara Steinberg|~|Title from tape: Jewish Songs * Steinberg|~|Collection of Jewish Sweatshop and Work Songs,Fannyle & Life Story in U.S.,clym200203acwf_srf001B-61_side1-01,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,32m 13s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwdw%2Faudiowaveform.dat,,,1933.653333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwdw/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwfd,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwfd-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/fd/21198=zz0008bwfd/ark%2B=21198=zz0008bwfd.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Vern Partlow|~|Introduction;No Title (about tobacco);Song About Driving Horses;Old Lady Flanigan;One Legged Soldier;Barbery Allen.|~|Location: Denver, Colorado.|~|Title from tape: Vern Partlow #1|~|Performer: Vern Partlow",Vern Partlow #1,clym200203acwf_srf001-62_side1-01,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,10m 06s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwfd%2Faudiowaveform.dat,,,606.464,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwfd/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwgx,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwgx-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/gx/21198=zz0008bwgx/ark%2B=21198=zz0008bwgx.mp4{},copyrighted,,,,,,sound recording,,,,,,Recorded by: Barbara Steinberg|~|Performer: Regina Cutler|~|Collection of Jewish Sweatshop and Work Songs|~|Title from tape: Jewish Songs * Steinberg,Klappen Die Machinin,clym200203acwf_srf001B-61_side1-14,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,01m 50s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwgx%2Faudiowaveform.dat,,,110.421333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwgx/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwhf,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwhf-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/hf/21198=zz0008bwhf/ark%2B=21198=zz0008bwhf.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Barbara Steinberg|~|Performer: Regina Cutler|~|Title from tape: Jewish Songs * Steinberg|~|Collection of Jewish Sweatshop and Work Songs,Auf Ois Die Oigen,clym200203acwf_srf001B-61_side1-13,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,04m 39s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwhf%2Faudiowaveform.dat,,,279.381333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwhf/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwjz,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwjz-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/jz/21198=zz0008bwjz/ark%2B=21198=zz0008bwjz.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Vern Partlow|~|Location: Denver, Colorado.|~|Title from tape: Vern Partlow #1|~|Performer: Vern Partlow",Gypsy Daisy (tune of Yankee Doodle),clym200203acwf_srf001-62_side1-08,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 36s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwjz%2Faudiowaveform.dat,,,36.864,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwjz/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwkg,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwkg-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/kg/21198=zz0008bwkg/ark%2B=21198=zz0008bwkg.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: D. K. Wilgus|~|Performers: Del Baker; Buddy E. McDowell.|~|Jack O’Diamonds;Arkansas Traveler;Glow Worm;Humoresque;Over the Waves;Turkey in the Straw;Orange Blossom Special.|~|Title from tape: Kernville * Baker * Trammell * Cunningham * Moshier * Paul * Edna * McDowell * McClellan|~|Location: Kernville, California, Fiddling Contest.",Fiddling Contest Part 2,clym200203acwf001-65_side1-02,1965-02-20,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,07m 32s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwkg%2Faudiowaveform.dat,,,452.906667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwkg/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwm0,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwm0-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/m0/21198=zz0008bwm0/ark%2B=21198=zz0008bwm0.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Title from tape: Tom Aiklen * Voodoo New Orleans|~|Performer: Tom Aicklen|~|Location: New Orleans.,"Voodoo, Misc. Part 2",clym200203acwf001-58_side2-01,1958,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,35m 26s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwm0%2Faudiowaveform.dat,,,2126.902854,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwm0/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwnh,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwnh-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/nh/21198=zz0008bwnh/ark%2B=21198=zz0008bwnh.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Barbara Steinberg|~|Performer: Regina Cutler|~|Title from tape: Jewish Songs * Steinberg|~|Collection of Jewish Sweatshop and Work Songs,Mein Ruhe Platz,clym200203acwf_srf001B-61_side1-12,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,02m 17s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwnh%2Faudiowaveform.dat,,,137.045333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwnh/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwp1,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwp1-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/p1/21198=zz0008bwp1/ark%2B=21198=zz0008bwp1.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Performer: Regina Cutler|~|Recorded by: Barbara Steinberg|~|Title from tape: Jewish Songs * Steinberg|~|Collection of Jewish Sweatshop and Work Songs,Ich Ver A Machin,clym200203acwf_srf001B-61_side1-11,1961,7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,03m 23s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwp1%2Faudiowaveform.dat,,,203.264,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwp1/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz0008bwqj,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz0008bwqj-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bw/qj/21198=zz0008bwqj/ark%2B=21198=zz0008bwqj.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Vern Partlow|~|Title from tape: Vern Partlow #1|~|Location: Denver, Colorado.|~|Performer: Vern Partlow",Sucking Cider Through a Straw,clym200203acwf_srf001-62_side1-07,1958-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 08s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwqj%2Faudiowaveform.dat,,,68.650667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bwqj/manifest
